xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-12.304999999998767,-14.219637159998513,1.66646113386,5,C,162,internal,,,,,,
-13.535499999986463,-13.509207650005225,1.6662556023600001,6,C,162,internal,,,,,,
-7.382999999992613,-18.485370490006705,1.1109055796,7,C,162,internal,,,,,,
-8.613500000002457,-17.774940989995233,1.1107000442,8,C,162,internal,,,,,,
-8.61350000000246,-16.352503830003116,1.66646113256,9,C,162,internal,,,,,,
-9.844000000001227,-15.64207431999063,1.66625560106,10,C,162,internal,,,,,,
-9.844000000001227,-14.219637159998513,2.22201668942,11,C,162,internal,,,,,,
-11.074499999988923,-13.509207650005225,2.2218111579,12,C,162,internal,,,,,,
-4.9219999999950765,-18.485370490006705,1.66646113516,13,C,162,internal,,,,,,
-6.15250000000492,-17.774940989995233,1.66625559974,14,C,162,internal,,,,,,
-6.15250000000492,-16.352503830003116,2.22201668812,15,C,162,internal,,,,,,
-7.38300000000369,-15.64207431999063,2.2218111566000003,16,C,162,internal,,,,,,
-7.38300000000369,-14.219637159998513,2.77757224498,17,C,162,internal,,,,,,
-8.613499999991383,-13.509207650005225,2.77736671346,18,C,162,internal,,,,,,
-13.535499999997537,-12.08677048999391,2.2220166907200003,19,C,162,internal,,,,,,
-14.765999999996307,-11.376340990001633,2.2218111553,20,C,162,internal,,,,,,
-14.765999999996307,-9.953903830009516,2.77757224366,21,C,162,internal,,,,,,
-15.996499999995073,-9.24347431999703,2.77736671216,22,C,162,internal,,,,,,
-15.996499999995073,-7.821037160004915,3.33312780052,23,C,162,internal,,,,,,
-17.226999999993843,-7.11060764999243,3.33292226902,24,C,162,internal,,,,,,
-11.074499999999997,-12.08677048999391,2.77757224628,25,C,162,internal,,,,,,
-12.304999999998767,-11.376340990001633,2.77736671086,26,C,162,internal,,,,,,
-12.304999999998767,-9.953903830009516,3.3331277992199997,27,C,162,internal,,,,,,
-13.535499999997537,-9.24347431999703,3.33292226772,28,C,162,internal,,,,,,
-13.535499999997537,-7.821037160004915,3.88868335608,29,C,162,internal,,,,,,
-14.765999999996303,-7.11060764999243,3.88847782458,30,C,162,internal,,,,,,
-8.61350000000246,-12.08677048999391,3.33312780182,31,C,162,internal,,,,,,
-9.844000000001227,-11.376340990001633,3.33292226642,32,C,162,internal,,,,,,
-9.844000000001227,-9.953903830009516,3.88868335478,33,C,162,internal,,,,,,
-11.074499999999997,-9.24347431999703,3.8884778232799997,34,C,162,internal,,,,,,
-11.074499999999997,-7.821037160004915,4.44423891164,35,C,162,internal,,,,,,
-12.304999999998767,-7.11060764999243,4.4440333801400005,36,C,162,internal,,,,,,
-17.226999999993843,-5.68817049000031,3.88868335738,37,C,162,internal,,,,,,
-18.457499999992613,-4.977740990008034,3.8884778219799996,38,C,162,internal,,,,,,
-18.45750000000369,-3.5553038299967206,4.44423891034,39,C,162,internal,,,,,,
-19.687999999991384,-2.8448743200034308,4.4440333788199995,40,C,162,internal,,,,,,
-19.68800000000246,-1.4224371599921177,4.9997944672,41,C,162,internal,,,,,,
-20.918499999990154,-0.7120076499988279,4.99958893568,42,C,162,internal,,,,,,
-14.765999999996307,-5.68817049000031,4.44423891294,43,C,162,internal,,,,,,
-15.996499999995073,-4.977740990008034,4.44403337752,44,C,162,internal,,,,,,
-15.99650000000615,-3.5553038299967206,4.9997944659,45,C,162,internal,,,,,,
-17.226999999993843,-2.8448743200034308,4.99958893438,46,C,162,internal,,,,,,
-17.22700000000492,-1.4224371599921177,5.55535002274,47,C,162,internal,,,,,,
-18.457499999992613,-0.7120076499988279,5.55514449124,48,C,162,internal,,,,,,
-12.304999999998767,-5.68817049000031,4.9997944685,49,C,162,internal,,,,,,
-13.535499999997537,-4.977740990008034,4.99958893308,50,C,162,internal,,,,,,
-13.53550000000861,-3.5553038299967206,5.55535002144,51,C,162,internal,,,,,,
-14.765999999996303,-2.8448743200034308,5.55514448994,52,C,162,internal,,,,,,
-14.76600000000738,-1.4224371599921177,6.1109055783,53,C,162,internal,,,,,,
-15.996499999995073,-0.7120076499988279,6.1107000468,54,C,162,internal,,,,,,
-2.4609999999975383,-18.485370490006705,2.2220166907200003,55,C,162,internal,,,,,,
-3.6915000000073803,-17.774940989995233,2.2218111553,56,C,162,internal,,,,,,
-3.6915000000073803,-16.352503830003116,2.77757224366,57,C,162,internal,,,,,,
-4.92200000000615,-15.64207431999063,2.77736671216,58,C,162,internal,,,,,,
-4.92200000000615,-14.219637159998513,3.33312780052,59,C,162,internal,,,,,,
-6.152499999993843,-13.509207650005225,3.33292226902,60,C,162,internal,,,,,,
0.0,-18.485370490006705,2.77757224628,61,C,162,internal,,,,,,
-1.2305000000098438,-17.774940989995233,2.77736671086,62,C,162,internal,,,,,,
-1.2304999999876927,-16.352503830003116,3.3331277992199997,63,C,162,internal,,,,,,
-2.461000000008612,-15.64207431999063,3.33292226772,64,C,162,internal,,,,,,
-2.461000000008612,-14.219637159998513,3.88868335608,65,C,162,internal,,,,,,
-3.6914999999963065,-13.509207650005225,3.88847782458,66,C,162,internal,,,,,,
2.4609999999975383,-18.485370490006705,3.33312780182,67,C,162,internal,,,,,,
1.2304999999876962,-17.774940989995233,3.33292226642,68,C,162,internal,,,,,,
1.2305000000098456,-16.352503830003116,3.88868335478,69,C,162,internal,,,,,,
-1.1073808536821161e-11,-15.64207431999063,3.8884778232799997,70,C,162,internal,,,,,,
-1.1073808536821161e-11,-14.219637159998513,4.44423891164,71,C,162,internal,,,,,,
-1.2304999999987665,-13.509207650005223,4.4440333801400005,72,C,162,internal,,,,,,
-6.15250000000492,-12.08677048999391,3.88868335738,73,C,162,internal,,,,,,
-7.38300000000369,-11.376340990001633,3.8884778219799996,74,C,162,internal,,,,,,
-7.38300000000369,-9.953903830009516,4.44423891034,75,C,162,internal,,,,,,
-8.61350000000246,-9.24347431999703,4.4440333788199995,76,C,162,internal,,,,,,
-8.613500000002457,-7.821037160004915,4.9997944672,77,C,162,internal,,,,,,
-9.844000000001227,-7.11060764999243,4.99958893568,78,C,162,internal,,,,,,
-3.691500000007382,-12.08677048999391,4.44423891294,79,C,162,internal,,,,,,
-4.922000000006152,-11.376340990001633,4.44403337752,80,C,162,internal,,,,,,
-4.921999999984003,-9.953903830009516,4.9997944659,81,C,162,internal,,,,,,
-6.15250000000492,-9.24347431999703,4.99958893438,82,C,162,internal,,,,,,
-6.15250000000492,-7.821037160004915,5.55535002274,83,C,162,internal,,,,,,
-7.38300000000369,-7.11060764999243,5.55514449124,84,C,162,internal,,,,,,
