xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-1.8923408251803289,-7.361409197793295,-19.485256724267025,1,O,48,internal,,,,,,
1.8918742693645636,-7.361409197793295,-19.485256724267025,2,O,48,internal,,,,,,
-3.784465591876742,-2.241661557760633,-19.485256724267025,3,O,48,internal,,,,,,
-0.000250618426737681,-2.241661557760633,-19.485256724267025,4,O,48,internal,,,,,,
-3.7839565260321595,-9.486557705585888,-18.850130248519644,5,O,48,internal,,,,,,
0.00026012004086028995,-9.486557705585888,-18.850130248519644,6,O,48,internal,,,,,,
-5.676083328652467,-4.366805293948916,-18.850130248519644,7,O,48,internal,,,,,,
-1.891866682579447,-4.366805293948916,-18.850130248519644,8,O,48,internal,,,,,,
-3.784148666347488,-5.788881955411481,-17.989339521777953,9,O,48,internal,,,,,,
6.642819739743899e-05,-5.788881955411481,-17.989339521777953,10,O,48,internal,,,,,,
-5.676273436826516,-0.6691347966349745,-17.989339521777953,11,O,48,internal,,,,,,
-1.8920582287552006,-0.6691347966349745,-17.989339521777953,12,O,48,internal,,,,,,
-1.891529145892871,-8.020024018515405,-17.049767220380424,13,O,48,internal,,,,,,
1.8926855853674058,-8.020024018515405,-17.049767220380424,14,O,48,internal,,,,,,
-3.783654037466707,-2.900276859738975,-17.049767220380424,15,O,48,internal,,,,,,
0.0005609359832936534,-2.900276859738975,-17.049767220380424,16,O,48,internal,,,,,,
-1.892190453886513,-5.771928598057213,-15.919515203992146,17,O,48,internal,,,,,,
1.8920245195634844,-5.771928598057213,-15.919515203992146,18,O,48,internal,,,,,,
-3.7843153416778423,-0.6521809580244806,-15.919515203992146,19,O,48,internal,,,,,,
-0.00010036822784309507,-0.6521809580244806,-15.919515203992146,20,O,48,internal,,,,,,
-3.7840718660851524,-7.975140830989087,-15.041154393655685,21,O,48,internal,,,,,,
0.00014322089128171456,-7.975140830989087,-15.041154393655685,22,O,48,internal,,,,,,
-5.676196753875617,-2.855393436704306,-15.041154393655685,23,O,48,internal,,,,,,
-1.8919816668991287,-2.855393436704306,-15.041154393655685,24,O,48,internal,,,,,,
-1.892193922012813,-9.41067340919734,-14.334136467493911,25,O,48,internal,,,,,,
1.8920211725320768,-9.41067340919734,-14.334136467493911,26,O,48,internal,,,,,,
-3.784319884529659,-4.290923270728046,-14.334136467493911,27,O,48,internal,,,,,,
-0.00010467645833944772,-4.290923270728046,-14.334136467493911,28,O,48,internal,,,,,,
-1.891982629849538,-6.494145763633128,-13.455795692335517,29,O,48,internal,,,,,,
1.8922321014107388,-6.494145763633128,-13.455795692335517,30,O,48,internal,,,,,,
-3.784107521423374,-1.3743986048566992,-13.455795692335517,31,O,48,internal,,,,,,
0.00010745202662754139,-1.3743986048566992,-13.455795692335517,32,O,48,internal,,,,,,
-3.7847343716614534,-9.365794522258568,-12.325523168144496,33,O,48,internal,,,,,,
-0.0005202307387635052,-9.365794522258568,-12.325523168144496,34,O,48,internal,,,,,,
-5.676858196076621,-4.246050332935405,-12.325523168144496,35,O,48,internal,,,,,,
-1.8926439340590409,-4.246050332935405,-12.325523168144496,36,O,48,internal,,,,,,
-3.7842432091456124,-6.477182381814071,-11.38595135992047,37,O,48,internal,,,,,,
-2.8114600718609495e-05,-6.477182381814071,-11.38595135992047,38,O,48,internal,,,,,,
-5.676368214245931,-1.3574352230376459,-11.38595135992047,39,O,48,internal,,,,,,
-1.8921530061746057,-1.3574352230376459,-11.38595135992047,40,O,48,internal,,,,,,
-1.8923102118968314,-7.899258572259866,-10.525154180824039,41,O,48,internal,,,,,,
1.8919052383642723,-7.899258572259866,-10.525154180824039,42,O,48,internal,,,,,,
-3.7844351034706674,-2.7795114134834353,-10.525154180824039,43,O,48,internal,,,,,,
-0.00021965320961836454,-2.7795114134834353,-10.525154180824039,44,O,48,internal,,,,,,
-3.7839224615267226,-10.024412322673475,-9.890042746871828,45,O,48,internal,,,,,,
0.0002925119232743967,-10.024412322673475,-9.890042746871828,46,O,48,internal,,,,,,
-5.676047353100612,-4.904665163897048,-9.890042746871828,47,O,48,internal,,,,,,
-1.8918323796506153,-4.904665163897048,-9.890042746871828,48,O,48,internal,,,,,,
-1.8917605042907382,-8.99294763426313,-18.590042833481725,49,Ti,24,internal,,,,,,
1.8924543556328328,-8.99294763426313,-18.590042833481725,50,Ti,24,internal,,,,,,
-3.7838852747697396,-3.8732004754866978,-18.590042833481725,51,Ti,24,internal,,,,,,
0.000329464058942186,-3.8732004754866978,-18.590042833481725,52,Ti,24,internal,,,,,,
-1.8920365660443035,-6.240657374901611,-18.01431945730467,53,Ti,24,internal,,,,,,
1.8921782863108052,-6.240657374901611,-18.01431945730467,54,Ti,24,internal,,,,,,
-3.784161340305919,-1.1209106973813387,-18.01431945730467,55,Ti,24,internal,,,,,,
5.363314407791364e-05,-1.1209106973813387,-18.01431945730467,56,Ti,24,internal,,,,,,
-1.8919980341745188,-7.521520361816899,-15.035747132477328,57,Ti,24,internal,,,,,,
1.8922169392754813,-7.521520361816899,-15.035747132477328,58,Ti,24,internal,,,,,,
-3.7841229219633745,-2.401773438548825,-15.035747132477328,59,Ti,24,internal,,,,,,
9.205148662561058e-05,-2.401773438548825,-15.035747132477328,60,Ti,24,internal,,,,,,
