xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
0.052535503,2.808642214,5.958342015,1,La,32,internal,14,0.38324655897075943,-0.3816635246643794,0.0011879022075808043,0.5408755699177213,158.30699033453914,1.88
0.052535503,2.808642214,13.903155989,2,La,32,internal,14,0.2246794702438285,-0.11204142703639669,-9.105230875001244,9.108691642206212,132.93783448685377,1.88
2.852935428,0.410940718,1.986113916,3,La,32,internal,14,0.2246783599717871,1.1125593876163962,9.105235922690667,9.175706510360364,126.76556222007966,1.88
2.852935428,0.410940718,9.930928692,4,La,32,internal,14,0.38324866375917455,1.382372106672067,-0.0009130458364067229,1.434514905196478,167.1934155783243,1.88
2.747864443,5.639592235,5.958342015,5,La,32,internal,14,-0.38324597969771845,-0.3816644395609816,0.0011879022050892973,0.5408758050527968,158.3069870407719,1.88
2.747864443,5.639592235,13.903155989,6,La,32,internal,14,-0.22467904509514788,-0.11204214122493861,-9.105230934769198,9.108691700249443,132.93783669152953,1.88
5.548264629,3.241890613,1.986113916,7,La,32,internal,14,-0.2246784121805726,0.11256066651702806,9.105236030046362,9.108703170891078,132.9383499904459,1.88
5.548264629,3.241890613,9.930928692,8,La,32,internal,14,-0.38324875373944545,0.38237378048506127,-0.0009130458338018066,0.5413780092485938,158.3071922511117,1.88
5.653335446,2.808642214,5.958342015,9,La,32,internal,14,0.3832474723512459,-0.38166352561562267,0.001187902207651803,0.5408762177805759,158.30699404489485,1.88
5.653335446,2.808642214,13.903155989,10,La,32,internal,14,0.22468015907320515,-0.11204142572363318,-9.105230883744598,9.108691667921128,132.9378357416882,1.88
8.453735465,0.410940718,1.986113916,11,La,32,internal,14,0.2246784035503565,1.1125593757270213,9.105235910785588,9.175706498172197,126.76556231284349,1.88
8.453735465,0.410940718,9.930928692,12,La,32,internal,14,0.38324875017819193,1.3823720866951923,-0.0009130458369465133,1.4345149090336657,167.19341669964308,1.88
8.348664647,5.639592235,5.958342015,13,La,32,internal,14,-0.38324752132387985,-0.3816644411760589,0.0011879022043406184,0.5408768985367911,158.30699364662922,1.88
8.348664647,5.639592235,13.903155989,14,La,32,internal,14,-0.22468022244452573,-0.11204213904314608,-9.105230959872639,9.10869175435761,132.93783882970925,1.88
11.149064666,3.241890613,1.986113916,15,La,32,internal,14,-0.22467841297693092,0.11256068483542286,9.105236052878992,9.108703193961029,132.93834874896717,1.88
11.149064666,3.241890613,9.930928692,16,La,32,internal,14,-0.3832487302825974,0.3823738128996967,-0.0009130458326146451,0.5413780155375427,158.30719388080715,1.88
0.052535503,8.470542257,5.958342015,17,La,32,internal,14,0.38324651465832626,-0.38166508473351585,0.001187902211870373,0.540876639368037,158.30699228166242,1.88
0.052535503,8.470542257,13.903155989,18,La,32,internal,14,0.2246794478461573,-0.11204262954476807,-9.10523084692643,9.108691628381123,132.9378350601662,1.88
2.852935428,6.072840635,1.986113916,19,La,32,internal,14,0.22467842021628448,-0.8874400213389839,9.105236117035542,9.151139542753869,133.3388581424628,1.88
2.852935428,6.072840635,9.930928692,20,La,32,internal,14,0.38324868946695234,-0.6176271783352573,-0.0009130458289666743,0.7268725631423942,167.19339360028994,1.88
2.747864443,11.301492279,5.958342015,21,La,32,internal,14,-0.3832459055476888,-0.38166418306659367,0.0011879022121481508,0.5408755715195722,158.30698963514337,1.88
2.747864443,11.301492279,13.903155989,22,La,32,internal,14,-0.2246789458817795,-0.1120419378875992,-9.105230762475218,9.10869152307252,132.9378301838098,1.88
5.548264629,8.903790657,1.986113916,23,La,32,internal,14,-0.22467848346291086,0.11255965205935908,9.105235966922699,9.108703097013628,132.9383471879026,1.88
5.548264629,8.903790657,9.930928692,24,La,32,internal,14,-0.3832488254975265,0.38237237185982753,-0.0009130458381906292,0.541377065140043,158.30719464386797,1.88
5.653335446,8.470542257,5.958342015,25,La,32,internal,14,0.38324742803880196,-0.38166508568476215,0.0011879022119327676,0.5408772872295329,158.30699599201768,1.88
5.653335446,8.470542257,13.903155989,26,La,32,internal,14,0.22468013667552877,-0.11204262823200495,-9.105230855669783,9.108691654096035,132.93783631500176,1.88
8.453735465,6.072840635,1.986113916,27,La,32,internal,14,0.22467846379485046,-0.887440033228363,9.105236105130464,9.151139533131431,133.338859100766,1.88
8.453735465,6.072840635,9.930928692,28,La,32,internal,14,0.38324877588596806,-0.6176271983121345,-0.0009130458295075194,0.7268726256818842,167.19339472164805,1.88
8.348664647,11.301492279,5.958342015,29,La,32,internal,14,-0.383247447173824,-0.3816641846816695,0.0011879022113984727,0.5408766650038069,158.3069962409999,1.88
8.348664647,11.301492279,13.903155989,30,La,32,internal,14,-0.22468012323113584,-0.11204193570580079,-9.105230787578652,9.108691577180666,132.93783232197148,1.88
11.149064666,8.903790657,1.986113916,31,La,32,internal,14,-0.22467848425927106,0.11255967037775683,9.105235989755332,9.10870312008358,132.93834594642618,1.88
11.149064666,8.903790657,9.930928692,32,La,32,internal,14,-0.38324880204067613,0.3823724042744671,-0.0009130458370039674,0.5413770714289167,158.30719627356322,1.88
2.800400019,3.025266413,3.972227832,33,Fe,40,internal,8,0.08750437372091102,-0.4134335055605265,1.108678554701181,1.186487427912599,134.7177505961298,1.26
2.800400019,3.025266413,11.917042341,34,Fe,40,internal,8,-0.0874986229417482,0.4140383040732345,-1.1086958497909218,1.1867140403653091,134.71856082176933,1.26
0.0,0.194316413,3.972227832,35,Fe,40,internal,8,-0.08750453110125311,-0.4134340802483786,1.108678506185623,1.1864875944366453,134.71775969273023,1.26
0.0,0.194316413,11.917042341,36,Fe,40,internal,8,0.0874984603287634,0.41403773404174127,-1.1086958807203646,1.1867138583907364,134.7185666806473,1.26
0.0,0.194316413,0.0,37,Fe,40,2NN,16,-0.16587711542929373,-0.16082129706043446,12.685593800237932,12.687697536261116,89.95805929159516,1.26
0.0,0.194316413,7.944814509,38,Fe,40,internal,8,-1.9311718920778098e-05,0.00028982914352282396,-0.0012986476755896537,0.0013307365104472256,170.78307114634512,1.26
0.0,0.194316413,15.889270708,39,Fe,40,2NN,16,0.16587697337423257,0.16118479193250002,-12.685582701285117,12.687691049934593,89.958030980489,1.26
2.800400019,3.025266413,0.0,40,Fe,40,2NN,16,0.1658770909801328,-0.16082094106294878,12.685593922475446,12.687697653646321,89.95805930969725,1.26
2.800400019,3.025266413,7.944814509,41,Fe,40,internal,8,1.914990569373831e-05,0.0002904687304306486,-0.0012986769098916051,0.0013309021446115713,170.78313953533473,1.26
2.800400019,3.025266413,15.889270708,42,Fe,40,2NN,16,-0.16587711376161185,0.16118516511863457,-12.685582851099186,12.687691206300142,89.95803090905439,1.26
8.401200056,3.025266413,3.972227832,43,Fe,40,internal,8,0.08750447678615769,-0.4134335024644772,1.1086785194508306,1.1864874014962612,134.7177496556864,1.26
8.401200056,3.025266413,11.917042341,44,Fe,40,internal,8,-0.08749851938811612,0.4140383071336125,-1.1086958852024378,1.186714066881318,134.71855940523326,1.26
5.600800037,0.194316413,3.972227832,45,Fe,40,internal,8,-0.08750456076737342,-0.4134340749814307,1.108678465231725,1.1864875565211022,134.7177578542346,1.26
5.600800037,0.194316413,11.917042341,46,Fe,40,internal,8,0.08749843084589434,0.4140377393443365,-1.1086959216020211,1.1867138962609385,134.71856475383396,1.26
5.600800037,0.194316413,0.0,47,Fe,40,2NN,16,-0.16587709452456717,-0.16082129662391975,12.685593793362806,12.687697529108291,89.95805929098515,1.26
5.600800037,0.194316413,7.944814509,48,Fe,40,internal,8,-1.934100022243923e-05,0.00028983440958491036,-0.0012986068327029976,0.0013306982246970758,170.78308133281428,1.26
5.600800037,0.194316413,15.889270708,49,Fe,40,2NN,16,0.16587692251645114,0.1611847968743697,-12.685582656067526,12.687691004122389,89.95803097907411,1.26
8.401200056,3.025266413,0.0,50,Fe,40,2NN,16,0.16587709659684774,-0.1608209409233302,12.685593933070074,12.687697664310855,89.95805931109338,1.26
8.401200056,3.025266413,7.944814509,51,Fe,40,internal,8,1.925334651736721e-05,0.00029047182590630216,-0.0012986415485197744,0.0013308698075090953,170.78314991793837,1.26
8.401200056,3.025266413,15.889270708,52,Fe,40,2NN,16,-0.16587701553161963,0.1611851680995834,-12.685582826328945,12.687691180287642,89.95803090959862,1.26
2.800400019,8.687166457,3.972227832,53,Fe,40,internal,8,0.08750443868596769,-0.41343462465012626,1.1086785286702059,1.1864877983290303,134.71775583733321,1.26
2.800400019,8.687166457,11.917042341,54,Fe,40,internal,8,-0.08749856288299346,0.4140371575779286,-1.1086958866042056,1.186713670324432,134.71855966000982,1.26
0.0,5.856216435,3.972227832,55,Fe,40,internal,8,-0.08750449763472357,-0.41343415357837165,1.1086785864371418,1.1864876925091254,134.71774550526314,1.26
0.0,5.856216435,11.917042341,56,Fe,40,internal,8,0.0874985147490519,0.414037622026996,-1.1086958654256525,1.1867138090327407,134.71855330020068,1.26
0.0,5.856216435,0.0,57,Fe,40,2NN,16,-0.1658772251980848,-0.16082126405654196,12.685594018655198,12.687697755658931,89.95805926450036,1.26
0.0,5.856216435,7.944814509,58,Fe,40,internal,8,-1.9267247870380366e-05,0.00028975743052361835,-0.001298691030741539,0.0013307625591038655,170.7831854504468,1.26
0.0,5.856216435,15.889270708,59,Fe,40,2NN,16,0.1658771289262645,0.16118461600816392,-12.685582965388079,12.687691313792385,89.95803094929067,1.26
2.800400019,8.687166457,0.0,60,Fe,40,2NN,16,0.16587715010193144,-0.16082159953592934,12.685593851990506,12.687697592292407,89.95805923525161,1.26
2.800400019,8.687166457,7.944814509,61,Fe,40,internal,8,1.921390350265173e-05,0.00028922392995112123,-0.001298655181895203,0.0013306107384233163,170.78311020071817,1.26
2.800400019,8.687166457,15.889270708,62,Fe,40,2NN,16,-0.16587709698460923,0.1611843677236776,-12.68558277294994,12.687691117814415,89.95803102978213,1.26
8.401200056,8.687166457,3.972227832,63,Fe,40,internal,8,0.08750454175122019,-0.4134346215540736,1.1086784934198577,1.1864877719127056,134.71775489688906,1.26
8.401200056,8.687166457,11.917042341,64,Fe,40,internal,8,-0.08749845932936273,0.4140371606383083,-1.1086959220157198,1.1867136968404517,134.71855824347318,1.26
