xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
-8.744815020599999,-13.9935764826,-16.3586409675,1,Te,72,internal,,,,,,,1.37
-10.49382,-17.6978535668,-24.074636535,2,Te,72,internal,,,,,,,1.37
-8.744815020599999,-14.581134420600002,-24.696663549,3,Te,72,internal,,,,,,,1.37
-10.49382,-17.1101054806,-16.980667981499998,4,Te,72,internal,,,,,,,1.37
-10.49382,-13.5685952556,-20.501937345,5,Te,72,internal,,,,,,,1.37
-8.744815020599999,-18.1228347938,-28.2179329125,6,Te,72,internal,,,,,,,1.37
-10.49382,-14.9034356196,-28.840264245,7,Te,72,internal,,,,,,,1.37
-8.744815020599999,-16.7879944298,-21.124572996,8,Te,72,internal,,,,,,,1.37
-8.744815020599999,-7.655176383800001,-16.3586409675,9,Te,72,internal,,,,,,,1.37
-10.49382,-11.3596436162,-24.074636535,10,Te,72,internal,,,,,,,1.37
-8.744815020599999,-8.24292447,-24.696663549,11,Te,72,internal,,,,,,,1.37
-10.49382,-10.77189553,-16.980667981499998,12,Te,72,internal,,,,,,,1.37
-10.49382,-7.230195156800001,-20.501937345,13,Te,72,internal,,,,,,,1.37
-8.744815020599999,-11.7846248432,-28.2179329125,14,Te,72,internal,,,,,,,1.37
-10.49382,-8.565035520799999,-28.840264245,15,Te,72,internal,,,,,,,1.37
-8.744815020599999,-10.4497844792,-21.124572996,16,Te,72,internal,,,,,,,1.37
-8.744815020599999,-1.316966433200001,-16.3586409675,17,Te,72,internal,,,,,,,1.37
-10.49382,-5.0212435174,-24.074636535,18,Te,72,internal,,,,,,,1.37
-8.744815020599999,-1.9047145193999988,-24.696663549,19,Te,72,internal,,,,,,,1.37
-10.49382,-4.4336855794000005,-16.980667981499998,20,Te,72,internal,,,,,,,1.37
-10.49382,-0.8919852062000011,-20.501937345,21,Te,72,internal,,,,,,,1.37
-8.744815020599999,-5.4462247444,-28.2179329125,22,Te,72,internal,,,,,,,1.37
-10.49382,-2.2268255702000026,-28.840264245,23,Te,72,internal,,,,,,,1.37
-8.744815020599999,-4.111384380399999,-21.124572996,24,Te,72,internal,,,,,,,1.37
-5.24691,-13.9935764826,-16.3586409675,25,Te,72,internal,,,,,,,1.37
-6.995914979399999,-17.6978535668,-24.074636535,26,Te,72,internal,,,,,,,1.37
-5.24691,-14.581134420600002,-24.696663549,27,Te,72,internal,,,,,,,1.37
-6.995914979399999,-17.1101054806,-16.980667981499998,28,Te,72,internal,,,,,,,1.37
-6.995914979399999,-13.5685952556,-20.501937345,29,Te,72,internal,,,,,,,1.37
-5.24691,-18.1228347938,-28.2179329125,30,Te,72,internal,,,,,,,1.37
-6.995914979399999,-14.9034356196,-28.840264245,31,Te,72,internal,,,,,,,1.37
-5.24691,-16.7879944298,-21.124572996,32,Te,72,internal,,,,,,,1.37
-5.24691,-7.655176383800001,-16.3586409675,33,Te,72,internal,,,,,,,1.37
-6.995914979399999,-11.3596436162,-24.074636535,34,Te,72,internal,,,,,,,1.37
-5.24691,-8.24292447,-24.696663549,35,Te,72,internal,,,,,,,1.37
-6.995914979399999,-10.77189553,-16.980667981499998,36,Te,72,internal,,,,,,,1.37
-6.995914979399999,-7.230195156800001,-20.501937345,37,Te,72,internal,,,,,,,1.37
-5.24691,-11.7846248432,-28.2179329125,38,Te,72,internal,,,,,,,1.37
-6.995914979399999,-8.565035520799999,-28.840264245,39,Te,72,internal,,,,,,,1.37
-5.24691,-10.4497844792,-21.124572996,40,Te,72,internal,,,,,,,1.37
-5.24691,-1.316966433200001,-16.3586409675,41,Te,72,internal,,,,,,,1.37
-6.995914979399999,-5.0212435174,-24.074636535,42,Te,72,internal,,,,,,,1.37
-5.24691,-1.9047145193999988,-24.696663549,43,Te,72,internal,,,,,,,1.37
-6.995914979399999,-4.4336855794000005,-16.980667981499998,44,Te,72,internal,,,,,,,1.37
-6.995914979399999,-0.8919852062000011,-20.501937345,45,Te,72,internal,,,,,,,1.37
-5.24691,-5.4462247444,-28.2179329125,46,Te,72,internal,,,,,,,1.37
-6.995914979399999,-2.2268255702000026,-28.840264245,47,Te,72,internal,,,,,,,1.37
-5.24691,-4.111384380399999,-21.124572996,48,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-13.9935764826,-16.3586409675,49,Te,72,internal,,,,,,,1.37
-3.4979050206,-17.6978535668,-24.074636535,50,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-14.581134420600002,-24.696663549,51,Te,72,internal,,,,,,,1.37
-3.4979050206,-17.1101054806,-16.980667981499998,52,Te,72,internal,,,,,,,1.37
-3.4979050206,-13.5685952556,-20.501937345,53,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-18.1228347938,-28.2179329125,54,Te,72,internal,,,,,,,1.37
-3.4979050206,-14.9034356196,-28.840264245,55,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-16.7879944298,-21.124572996,56,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-7.655176383800001,-16.3586409675,57,Te,72,internal,,,,,,,1.37
-3.4979050206,-11.3596436162,-24.074636535,58,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-8.24292447,-24.696663549,59,Te,72,internal,,,,,,,1.37
-3.4979050206,-10.77189553,-16.980667981499998,60,Te,72,internal,,,,,,,1.37
-3.4979050206,-7.230195156800001,-20.501937345,61,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-11.7846248432,-28.2179329125,62,Te,72,internal,,,,,,,1.37
-3.4979050206,-8.565035520799999,-28.840264245,63,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-10.4497844792,-21.124572996,64,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-1.316966433200001,-16.3586409675,65,Te,72,internal,,,,,,,1.37
-3.4979050206,-5.0212435174,-24.074636535,66,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-1.9047145193999988,-24.696663549,67,Te,72,internal,,,,,,,1.37
-3.4979050206,-4.4336855794000005,-16.980667981499998,68,Te,72,internal,,,,,,,1.37
-3.4979050206,-0.8919852062000011,-20.501937345,69,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-5.4462247444,-28.2179329125,70,Te,72,internal,,,,,,,1.37
-3.4979050206,-2.2268255702000026,-28.840264245,71,Te,72,internal,,,,,,,1.37
-1.7490049794000004,-4.111384380399999,-21.124572996,72,Te,72,internal,,,,,,,1.37
-8.744815020599999,-12.944528863199999,-22.497049431,73,W,36,internal,,,,,,,1.41
-10.49382,-18.746711038,-30.2130449985,74,W,36,internal,,,,,,,1.41
-8.744815020599999,-16.4883208666,-30.4175470305,75,W,36,internal,,,,,,,1.41
-10.49382,-15.2031091828,-22.7018557815,76,W,36,internal,,,,,,,1.41
-8.744815020599999,-6.606318912600001,-22.497049431,77,W,36,internal,,,,,,,1.41
-10.49382,-12.4085010874,-30.2130449985,78,W,36,internal,,,,,,,1.41
-8.744815020599999,-10.1499207678,-30.4175470305,79,W,36,internal,,,,,,,1.41
-10.49382,-8.8648992322,-22.7018557815,80,W,36,internal,,,,,,,1.41
-8.744815020599999,-0.26810896199999945,-22.497049431,81,W,36,internal,,,,,,,1.41
-10.49382,-6.0702911368,-30.2130449985,82,W,36,internal,,,,,,,1.41
-8.744815020599999,-3.8117108172,-30.4175470305,83,W,36,internal,,,,,,,1.41
-10.49382,-2.5264991334000015,-22.7018557815,84,W,36,internal,,,,,,,1.41
-5.24691,-12.944528863199999,-22.497049431,85,W,36,internal,,,,,,,1.41
-6.995914979399999,-18.746711038,-30.2130449985,86,W,36,internal,,,,,,,1.41
-5.24691,-16.4883208666,-30.4175470305,87,W,36,internal,,,,,,,1.41
-6.995914979399999,-15.2031091828,-22.7018557815,88,W,36,internal,,,,,,,1.41
-5.24691,-6.606318912600001,-22.497049431,89,W,36,internal,,,,,,,1.41
-6.995914979399999,-12.4085010874,-30.2130449985,90,W,36,internal,,,,,,,1.41
-5.24691,-10.1499207678,-30.4175470305,91,W,36,internal,,,,,,,1.41
-6.995914979399999,-8.8648992322,-22.7018557815,92,W,36,internal,,,,,,,1.41
-5.24691,-0.26810896199999945,-22.497049431,93,W,36,internal,,,,,,,1.41
-6.995914979399999,-6.0702911368,-30.2130449985,94,W,36,internal,,,,,,,1.41
-5.24691,-3.8117108172,-30.4175470305,95,W,36,internal,,,,,,,1.41
-6.995914979399999,-2.5264991334000015,-22.7018557815,96,W,36,internal,,,,,,,1.41
-1.7490049794000004,-12.944528863199999,-22.497049431,97,W,36,internal,,,,,,,1.41
-3.4979050206,-18.746711038,-30.2130449985,98,W,36,internal,,,,,,,1.41
-1.7490049794000004,-16.4883208666,-30.4175470305,99,W,36,internal,,,,,,,1.41
-3.4979050206,-15.2031091828,-22.7018557815,100,W,36,internal,,,,,,,1.41
-1.7490049794000004,-6.606318912600001,-22.497049431,101,W,36,internal,,,,,,,1.41
-3.4979050206,-12.4085010874,-30.2130449985,102,W,36,internal,,,,,,,1.41
-1.7490049794000004,-10.1499207678,-30.4175470305,103,W,36,internal,,,,,,,1.41
-3.4979050206,-8.8648992322,-22.7018557815,104,W,36,internal,,,,,,,1.41
-1.7490049794000004,-0.26810896199999945,-22.497049431,105,W,36,internal,,,,,,,1.41
-3.4979050206,-6.0702911368,-30.2130449985,106,W,36,internal,,,,,,,1.41
-1.7490049794000004,-3.8117108172,-30.4175470305,107,W,36,internal,,,,,,,1.41
-3.4979050206,-2.5264991334000015,-22.7018557815,108,W,36,internal,,,,,,,1.41
-8.744815020599999,-13.9935764826,14.073209032500001,1,Te,72,internal,,,,,,,1.37
-10.49382,-17.6978535668,6.357213465,2,Te,72,internal,,,,,,,1.37
-8.744815020599999,-14.581134420600002,5.735186451,3,Te,72,internal,,,,,,,1.37
-10.49382,-17.1101054806,13.4511820185,4,Te,72,internal,,,,,,,1.37
-10.49382,-13.5685952556,9.929912654999999,5,Te,72,internal,,,,,,,1.37
-8.744815020599999,-18.1228347938,2.2139170875,6,Te,72,internal,,,,,,,1.37
-10.49382,-14.9034356196,1.591585755,7,Te,72,internal,,,,,,,1.37
-8.744815020599999,-16.7879944298,9.307277004,8,Te,72,internal,,,,,,,1.37
-8.744815020599999,-7.655176383800001,14.073209032500001,9,Te,72,internal,,,,,,,1.37
-10.49382,-11.3596436162,6.357213465,10,Te,72,internal,,,,,,,1.37
-8.744815020599999,-8.24292447,5.735186451,11,Te,72,internal,,,,,,,1.37
-10.49382,-10.77189553,13.4511820185,12,Te,72,internal,,,,,,,1.37
