xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-8.3425998688,-8.3425998688,-27.5139007568,1,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,-23.342518329799997,2,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,-19.1714115138,3,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,-15.000028609799998,4,Au,56,internal,,,,,,
-8.3425998688,-6.2569499018000005,-25.428347110799997,5,Au,56,internal,,,,,,
-8.3425998688,-6.2569499018000005,-21.2569646838,6,Au,56,internal,,,,,,
-8.3425998688,-6.2569499018000005,-17.0855817798,7,Au,56,internal,,,,,,
-6.2569499018000005,-8.3425998688,-25.428347110799997,8,Au,56,internal,,,,,,
-6.2569499018000005,-8.3425998688,-21.2569646838,9,Au,56,internal,,,,,,
-6.2569499018000005,-8.3425998688,-17.0855817798,10,Au,56,internal,,,,,,
-6.2569499018000005,-6.2569499018000005,-27.5139007568,11,Au,56,internal,,,,,,
-6.2569499018000005,-6.2569499018000005,-23.342518329799997,12,Au,56,internal,,,,,,
-6.2569499018000005,-6.2569499018000005,-19.1714115138,13,Au,56,internal,,,,,,
-6.2569499018000005,-6.2569499018000005,-15.000028609799998,14,Au,56,internal,,,,,,
-4.1712999348,-8.3425998688,-27.5139007568,15,Au,56,internal,,,,,,
-4.1712999348,-8.3425998688,-23.342518329799997,16,Au,56,internal,,,,,,
-4.1712999348,-8.3425998688,-19.1714115138,17,Au,56,internal,,,,,,
-4.1712999348,-8.3425998688,-15.000028609799998,18,Au,56,internal,,,,,,
-4.1712999348,-6.2569499018000005,-25.428347110799997,19,Au,56,internal,,,,,,
-4.1712999348,-6.2569499018000005,-21.2569646838,20,Au,56,internal,,,,,,
-4.1712999348,-6.2569499018000005,-17.0855817798,21,Au,56,internal,,,,,,
-2.085649966800001,-8.3425998688,-25.428347110799997,22,Au,56,internal,,,,,,
-2.085649966800001,-8.3425998688,-21.2569646838,23,Au,56,internal,,,,,,
-2.085649966800001,-8.3425998688,-17.0855817798,24,Au,56,internal,,,,,,
-2.085649966800001,-6.2569499018000005,-27.5139007568,25,Au,56,internal,,,,,,
-2.085649966800001,-6.2569499018000005,-23.342518329799997,26,Au,56,internal,,,,,,
-2.085649966800001,-6.2569499018000005,-19.1714115138,27,Au,56,internal,,,,,,
-2.085649966800001,-6.2569499018000005,-15.000028609799998,28,Au,56,internal,,,,,,
-8.3425998688,-4.1712999348,-27.5139007568,29,Au,56,internal,,,,,,
-8.3425998688,-4.1712999348,-23.342518329799997,30,Au,56,internal,,,,,,
-8.3425998688,-4.1712999348,-19.1714115138,31,Au,56,internal,,,,,,
-8.3425998688,-4.1712999348,-15.000028609799998,32,Au,56,internal,,,,,,
-8.3425998688,-2.085649966800001,-25.428347110799997,33,Au,56,internal,,,,,,
-8.3425998688,-2.085649966800001,-21.2569646838,34,Au,56,internal,,,,,,
-8.3425998688,-2.085649966800001,-17.0855817798,35,Au,56,internal,,,,,,
-6.2569499018000005,-4.1712999348,-25.428347110799997,36,Au,56,internal,,,,,,
-6.2569499018000005,-4.1712999348,-21.2569646838,37,Au,56,internal,,,,,,
-6.2569499018000005,-4.1712999348,-17.0855817798,38,Au,56,internal,,,,,,
-6.2569499018000005,-2.085649966800001,-27.5139007568,39,Au,56,internal,,,,,,
-6.2569499018000005,-2.085649966800001,-23.342518329799997,40,Au,56,internal,,,,,,
-6.2569499018000005,-2.085649966800001,-19.1714115138,41,Au,56,internal,,,,,,
-6.2569499018000005,-2.085649966800001,-15.000028609799998,42,Au,56,internal,,,,,,
-4.1712999348,-4.1712999348,-27.5139007568,43,Au,56,internal,,,,,,
-4.1712999348,-4.1712999348,-23.342518329799997,44,Au,56,internal,,,,,,
-4.1712999348,-4.1712999348,-19.1714115138,45,Au,56,internal,,,,,,
-4.1712999348,-4.1712999348,-15.000028609799998,46,Au,56,internal,,,,,,
-4.1712999348,-2.085649966800001,-25.428347110799997,47,Au,56,internal,,,,,,
-4.1712999348,-2.085649966800001,-21.2569646838,48,Au,56,internal,,,,,,
-4.1712999348,-2.085649966800001,-17.0855817798,49,Au,56,internal,,,,,,
-2.085649966800001,-4.1712999348,-25.428347110799997,50,Au,56,internal,,,,,,
-2.085649966800001,-4.1712999348,-21.2569646838,51,Au,56,internal,,,,,,
-2.085649966800001,-4.1712999348,-17.0855817798,52,Au,56,internal,,,,,,
-2.085649966800001,-2.085649966800001,-27.5139007568,53,Au,56,internal,,,,,,
-2.085649966800001,-2.085649966800001,-23.342518329799997,54,Au,56,internal,,,,,,
-2.085649966800001,-2.085649966800001,-19.1714115138,55,Au,56,internal,,,,,,
-2.085649966800001,-2.085649966800001,-15.000028609799998,56,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,0.0,1,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,4.171382427,2,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,8.342489243,3,Au,56,internal,,,,,,
-8.3425998688,-8.3425998688,12.513872147,4,Au,56,internal,,,,,,
-8.3425998688,-6.2569499018000005,2.085553646,5,Au,56,internal,,,,,,
-8.3425998688,-6.2569499018000005,6.256936073,6,Au,56,internal,,,,,,
-8.3425998688,-6.2569499018000005,10.428318977,7,Au,56,internal,,,,,,
-6.2569499018000005,-8.3425998688,2.085553646,8,Au,56,internal,,,,,,
-6.2569499018000005,-8.3425998688,6.256936073,9,Au,56,internal,,,,,,
