xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
37.204844208,1.5875968248,31.05645,1848,O,921,internal,22,-3.420779126873991,-4.4479146570396875,-13.705054839260235,14.809260710052195,92.09979568286903
37.295214576,4.93450626,32.93935,1849,O,921,2NN,15,1.7943655341320488,-7.044733867244691,-25.3886597065485,26.408939104502185,80.5316321660373
36.558196704,4.8223645488,30.620599999999996,1850,O,921,internal,22,-3.3084287358692,-7.923037976353292,-14.129602808843414,16.533780783920452,93.48195687582779
34.597594656,5.7527497848,32.261,1851,O,921,2NN,20,1.2589013832755147,0.22297106880789108,-17.52090724043571,17.56749097959896,56.638759882031536
38.723461056,3.49211301576,34.398649999999996,1852,O,921,2NN,29,-6.6653030901861605,11.47638775098125,-40.89815959956531,42.99759527841567,58.07037255149033
39.457458528,2.8830290726400003,31.61255,1853,O,921,internal,19,1.9483943779764736,-0.9634817858378971,-13.338219550414161,13.514164368499529,82.13546985859027
39.893201567999995,5.3898085752,33.3971,1854,O,921,2NN,16,5.85674334967784,0.9680069658986468,-29.175678308009154,29.77345604531761,73.35483139639004
39.72446188799999,0.86946793848,30.1458,1855,O,921,internal,16,-3.0133246401560383,-7.718569823121726,-5.7351413189235245,10.077117219195216,102.17631497702442
34.277472528,1.68466501776,30.38285,1856,O,921,internal,14,-0.8059233400192042,4.040360252359787,-7.282836666889424,8.367420947665153,127.34007705181327
34.54673112,13.627250164800001,34.47335,1857,O,921,2NN,16,-9.097161221313824,-5.095237004340984,-29.791017968414472,31.563024791856936,72.28013673982115
21.465418992,6.4526580624,32.89815,1858,O,921,2NN,15,12.973706753136513,-5.901508173198579,-20.705022378726184,25.13648379026513,60.2692496374601
22.290189551999998,9.2011557912,30.772899999999996,1859,O,921,internal,18,0.364182056652429,-4.9035354853454844,-1.6521807541670828,5.18719481713094,84.15951739407362
24.72016176,10.2240956808,30.980449999999998,1860,O,921,internal,16,-2.5451057542178903,2.0470074524045163,-12.361820292463323,12.786023766343883,90.16595734110666
20.973858959999998,11.3809707864,31.554149999999996,1861,O,921,internal,19,11.938887153277957,2.0146434800541346,-10.557975133716893,16.064453110349394,98.50169010261996
25.764052271999997,8.5274926224,32.81135,1862,O,921,2NN,26,0.47366000175544754,20.60934261541949,-25.431747239319645,32.73748806004595,53.13802064575221
24.369594,7.6878813984,30.14195,1863,O,921,internal,18,-4.558964253340022,1.3514569437034794,-13.798452676485883,14.594789727815092,127.55774999718994
38.911571568,17.5834099944,30.1352,1864,O,921,internal,16,-0.03823643510416774,-2.4395624491848635,-7.586480820739389,7.969166720046013,88.78859970700627
32.123403792,9.7677482064,30.3294,1865,O,921,internal,14,-3.220353757187397,3.41839536279775,-7.671749030745231,8.995100798132755,115.73294920776218
29.248506527999997,7.896680980800001,31.940400000000004,1866,O,921,2NN,15,-4.474662509969165,3.051789414114591,-15.042000297659571,15.98742618938446,76.72496326106965
30.563387328,9.665903248800001,32.872299999999996,1867,O,921,2NN,21,13.928188755836882,-4.674546507363886,-23.708459481658473,27.89151982343684,63.665698507838954
30.091842479999997,11.044158556800001,30.91115,1868,O,921,internal,18,5.214869341806491,2.5886098780875213,-13.92794979973826,15.095812299345623,123.81271048223402
27.850786224,11.4161191032,32.136900000000004,1869,O,921,2NN,16,-0.32053793669812836,3.7790407131809958,-15.196639229572439,15.662749986976177,67.49051671109068
30.450947904,12.487678250400002,32.938849999999995,1870,O,921,2NN,13,8.753661960401791,7.519209119666348,-15.571440105371957,19.38130156768232,72.33212829028022
32.85550848,7.6917136488,32.1339,1871,O,921,2NN,20,2.125347524428203,-2.0708176076786193,-18.318914795718058,18.55769454853277,91.29837731295248
27.459342384,9.0276980736,30.5371,1872,O,921,internal,16,-3.5494244274307487,1.4190961202794123,-13.758707224209559,14.279855463069312,108.18204913094807
33.560832288,11.7819635328,30.53025,1873,O,921,internal,19,-5.581701483517044,-2.3989909631710935,0.6682577419238215,6.112046915896022,66.37941102720298
35.229462336,7.889171318400001,30.362450000000003,1874,O,921,internal,16,-0.7685591625518363,-8.717633763608928,-11.957557946750358,14.81792879159059,91.24605955441436
38.002189535999996,7.448307684,30.740650000000002,1875,O,921,internal,19,5.211986426567568,5.5739084418949725,-2.7129429550935518,8.098970138662343,108.63461817088748
39.580811663999995,12.4054203504,33.4677,1876,O,921,2NN,19,12.19515851687375,-9.061797155990552,-32.11633824409956,35.52882268183691,56.16543836010554
33.650195855999996,0.0786385524,34.296,1877,O,921,2NN,25,7.465846316391542,-1.3669415344998486,-36.080350899327506,36.87002998910255,36.892401080755796
22.947710496000003,18.1356024384,32.3692,1878,O,921,2NN,21,-4.596127860444339,2.2467228319264003,-25.51811682459779,26.025880216946994,84.39202568467357
21.772694352000002,14.701364145600001,30.67285,1879,O,921,internal,17,3.584291988165122,-3.8967610794198784,-10.404983691695309,11.674569867491975,130.01747697897667
23.830311648,15.8355554256,31.961499999999997,1880,O,921,2NN,23,3.017345402705382,-8.639057745973155,-11.350372660994973,14.579734276074724,64.68261442644746
20.586724223999997,17.541719755200003,33.3866,1881,O,921,2NN,17,1.4158257450722709,0.055418166985106154,-17.59642840790978,17.653382860753226,63.07315859662003
25.657250927999996,17.7154097304,32.640049999999995,1882,O,921,2NN,17,-1.877901927254511,6.290627594898532,-16.038551722940976,17.330137118774854,70.55220831504411
24.234803616,13.531598743200002,30.6896,1883,O,921,internal,18,8.501002216308187,1.3307918242960366,-10.132306962163284,13.292918789219787,71.46555801874011
36.974971632,13.6236114624,31.940099999999997,1884,O,921,internal,13,-5.115175662010503,-3.0276340396636625,-11.576312172532269,13.013169999937505,83.41937029747206
26.848174512,17.0952819384,30.57665,1885,O,921,internal,18,-5.161778111333451,-5.156786136293174,-10.769467467242618,13.008375227295058,113.18685401952652
31.694547264,17.0992303176,31.6141,1886,O,921,internal,17,-8.36924252960997,-0.5718173203697593,-9.47404272673484,12.65419618764086,110.87810780747208
31.581866207999997,14.701325436,32.348749999999995,1887,O,921,internal,16,1.0574597938856403,1.6476756187627342,-19.161887722537628,19.261645756567326,103.36501461199589
29.493279744,17.2074236496,35.0391,1888,O,921,2NN,20,-12.123957257329252,-1.8254906823283699,-41.183384439206044,42.969685938766794,33.19303615663304
