xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
9.655670842,3.048875589,0.0,1,Mo,68,internal,12,-5.063210004354473,-1.6879798587275987,1.2146467470528264,5.473640312606527,88.36632079164943
9.655670842,3.048875589,3.929249793,2,Mo,68,internal,6,0.9562393586645273,0.17622294459979632,-4.357978725336487,4.465134578906665,164.9282558951742
12.217741623,4.799122899,0.0,3,Mo,68,internal,12,5.062410612799877,1.688934320040891,1.2146357815829916,5.47319289189615,88.36328178984328
12.217741623,4.799122899,3.929249793,4,Mo,68,internal,6,-0.9568028888988968,-0.1752908755459618,-4.357978111365899,4.465218010175901,164.92917509591996
2.035441706,14.20547592,0.0,5,Mo,68,internal,12,5.062414639422313,-1.6880396769487074,1.2146345930961755,5.472920347231115,88.36631073585548
2.035441706,14.20547592,3.929249793,6,Mo,68,internal,6,-0.9568073585250543,0.17616006866123438,-4.357978146569092,4.465253208620111,164.92884750825607
19.837970456,15.955723563,0.0,7,Mo,68,internal,12,-5.063207985722152,1.6888722763886996,1.214648178055413,5.473914035595394,88.3632827449478
19.837970456,15.955723563,3.929249793,8,Mo,68,internal,6,0.956233333932826,-0.1753561174226601,-4.357978746522446,4.465099182771104,164.92857425987017
3.481735385,1.384310954,0.505050011,9,Mo,68,internal,8,-2.1550367768118597,6.540239828784717,5.895875970248153,9.065333638867529,95.95824793905675
3.481735385,1.384310954,4.434299916,10,Mo,68,internal,11,0.06938503043114902,9.721202889943301,-4.105001838087439,10.552612946592477,101.10410283481554
18.391676474,6.463910637,0.505050011,11,Mo,68,internal,8,2.1544064614715888,-6.541081569014353,5.8958987883301806,9.065805966154532,95.9580629475142
18.391676474,6.463910637,4.434299916,12,Mo,68,internal,11,-0.07000452561541404,-9.722043157036284,-4.104984458551945,10.553384347489466,101.10366060619079
8.209377467,12.540910287,0.505050011,13,Mo,68,internal,8,2.1544447375292686,6.5403080764771895,5.895879742777766,9.065244608039958,95.9583234623417
8.209377467,12.540910287,4.434299916,14,Mo,68,internal,11,-0.069907640686249,9.72130054170342,-4.104993752976666,10.552703208767268,101.10415364629439
13.664035606,17.620511301,0.505050011,15,Mo,68,internal,8,-2.1549979148910614,-6.541020698400447,5.895895550437814,9.065900514111123,95.95798414943302
13.664035606,17.620511301,4.434299916,16,Mo,68,internal,11,0.06948285952969899,-9.721953058908888,-4.104992681771222,10.553301097987852,101.10359557218767
6.927832877,1.233919983,0.507900026,17,Mo,68,internal,9,4.313863181778971,2.9808617346205146,2.811846983557304,5.949910561594462,97.96785186869309
6.927832877,1.233919983,4.43715021,18,Mo,68,internal,9,5.475087428675907,3.817735525459925,1.2701531061530291,6.7944812757909565,111.01546129482895
14.945375666,6.61430169,0.507900026,19,Mo,68,internal,9,-4.312931497702539,-2.981471114524467,2.8118520623190926,5.949542850588317,97.96285860429145
14.945375666,6.61430169,4.43715021,20,Mo,68,internal,9,-5.474000028196205,-3.8184507088250172,1.2701627254317625,6.794008792568241,111.02230810125835
4.763076052,12.390519899,0.507900026,21,Mo,68,internal,9,-4.312952947665432,2.980775183391226,2.8118519590594713,5.94920963341884,97.96780698115643
4.763076052,12.390519899,4.43715021,22,Mo,68,internal,9,-5.473985207517056,3.817650086759778,1.2701740829800388,6.793549031112286,111.01763202507759
17.110132491,17.770901689,0.507900026,23,Mo,68,internal,9,4.313841624915656,-2.9815571440712887,2.8118471287962064,5.950243427284043,97.96290809217952
17.110132491,17.770901689,4.43715021,24,Mo,68,internal,9,5.475102409072394,-3.8185357889862996,1.2701417300266442,6.794940910409349,111.02012050817768
9.570750452,21.477793745,0.036599999,25,Mo,68,internal,8,-1.2647527782891923,-5.894494302663125,4.422403023126508,7.476784815231527,89.76448474488778
9.570750452,21.477793745,3.96600008,26,Mo,68,internal,6,-3.60677726704435,1.3292129314415189,-4.181347318568664,5.679728397527528,169.0392266199155
12.302662013,8.683405072,0.036599999,27,Mo,68,internal,8,1.263974350248788,5.89519753604833,4.422391919889721,7.477201043186082,89.76473634616757
12.302662013,8.683405072,3.96600008,28,Mo,68,internal,6,3.6061122858722188,-1.3286918754892214,-4.181367475361023,5.679199052887356,169.03837205108488
2.120362096,10.321193747,0.036599999,29,Mo,68,internal,8,1.2640088023940448,-5.894513626146237,4.422400857900782,7.476672955888525,89.7644781538101
2.120362096,10.321193747,3.96600008,30,Mo,68,internal,6,3.60615144542303,1.3291707073333463,-4.181375976534032,5.679342221921089,169.03915696990822
19.753050066,19.840004406,0.036599999,31,Mo,68,internal,8,-1.264721025848695,5.895183028103837,4.4223935492717095,7.477316825754231,89.76474231166623
19.753050066,19.840004406,3.96600008,32,Mo,68,internal,6,-3.606740221926052,-1.3287300847667103,-4.181338467610024,5.679585376357915,169.03848286851726
5.636310041,20.436883133,0.041400001,33,Mo,68,internal,13,-1.6219314324952239,-4.644627783463281,4.285337497428902,6.524365584905956,86.96531903808176
5.636310041,20.436883133,3.970650136,34,Mo,68,internal,6,6.293159261307453,1.4961870547218956,-4.861141499504012,8.091546568431605,106.88486071838724
16.237102425,9.724315684,0.041400001,35,Mo,68,internal,13,1.6212222644082537,4.6452421390650995,4.285348086062638,6.524633658672327,86.96516174697553
16.237102425,9.724315684,3.970650136,36,Mo,68,internal,6,-6.293701221393015,-1.4956661511065104,-4.861107863378265,8.09185157792255,106.8894341769839
