xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
42.904150038,45.114243792,30.054311891,1,Pt,1880,2NN,23,5.764040195797167,12.733482752951256,30.40048592339466,33.45975622710048,60.1215441987557,1.39
44.869692846,43.234209883,30.103917364,2,Pt,1880,2NN,16,4.978229313539544,6.7700106610606685,25.97638530557858,27.301802229760188,82.51692761437283,1.39
49.382285748,43.213521027,30.165224519,3,Pt,1880,2NN,14,5.027862669252008,4.673254839383604,27.63567886187781,28.47541852144618,77.92039572105547,1.39
51.089293408,45.063323825,30.083315728,4,Pt,1880,2NN,17,-0.09923053856897188,12.470115178473222,21.525605749979302,24.87700388245568,81.29825389627358,1.39
46.419815376,49.084214298,29.80328608,5,Pt,1880,2NN,12,8.162876524843286,0.5659420266210267,18.649377179605388,20.365463724760104,86.06929604003078,1.39
49.065116221,47.501370174,30.158923614,6,Pt,1880,2NN,12,1.0982840519428174,4.734972260982619,17.108295165879603,17.785385957405765,99.58088347277597,1.39
50.987237863,49.273535886,29.953703061,7,Pt,1880,2NN,12,-2.2944543026425626,0.9478090605875513,18.826172749260532,18.9891453980227,111.92259459653768,1.39
52.944273557,47.117809206,30.079515513,8,Pt,1880,2NN,15,-4.678013084263053,5.3529714898342915,21.279345646645034,22.435433165796155,82.58854105072636,1.39
54.917721153,49.005173411,30.083616765,9,Pt,1880,2NN,16,-8.143954827073644,3.856263345985505,23.485827021631213,25.155095668849885,83.30855316703115,1.39
44.568932238,51.458984836,30.393350681,10,Pt,1880,2NN,15,9.135149836152124,-9.794480500996713,18.952454594401786,23.2072907933308,82.62885408659699,1.39
48.608075791,50.32960439,29.701073709,11,Pt,1880,2NN,12,-2.4340241441059747,1.191961698748797,19.69798386745272,19.88355638883051,103.879353542662,1.39
50.748812064,51.665077207,28.743368857,12,Pt,1880,2NN,26,-9.059664193095996,-6.654133444261326,35.719875763883635,37.44682271933073,71.52795653518984,1.39
50.519188578,53.870721139,29.784982457,13,Pt,1880,2NN,17,-6.589752512331971,-4.489698591106331,27.773450977090206,28.895446194679202,92.0314834676841,1.39
53.118065569,51.148244929,29.856790127,14,Pt,1880,2NN,11,-9.626077365295826,0.04175164055070406,19.797911675054294,22.014095832793146,96.7900844392025,1.39
54.925026596,53.54581152,30.047212195,15,Pt,1880,2NN,23,-6.281554986754439,-1.7963598705533208,27.951022756205205,28.704433715961986,77.47883158345695,1.39
52.661424702,55.600904517,30.085917758,16,Pt,1880,2NN,16,-7.550260110214399,-5.931390933446875,25.367001087050852,27.12328465152607,78.15540802807568,1.39
47.112183501,37.820293739,33.733319418,17,Pt,1880,2NN,12,7.940837523904295,15.50038028760913,14.78136982023778,22.843108006665478,86.5761192410777,1.39
44.887702999,41.285985361,32.146042631,18,Pt,1880,2NN,9,3.3832405739159404,8.141470723698268,15.91595526279782,18.194710611966563,88.59749669115489,1.39
47.116683058,39.667884577,31.79190432,19,Pt,1880,2NN,18,7.486920849592221,11.176120724683976,19.648821749801062,23.812514659653747,80.34292111297749,1.39
