xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
12.8583080704,5.986691717500001,12.224735052,127,S,48,internal,8,-1.960291661916523,-0.7854743792354952,-8.787495531925556,9.037687266321315,141.71596644530942,1.04
12.413310213199999,6.1639218095,7.363858574999999,128,S,48,internal,9,-4.700750184977638,2.6899388449865302,-2.147697785719519,5.826270597056001,144.125773352159,1.04
11.769703997999999,6.6860880385,2.407230042,129,S,48,internal,8,-2.126097176926561,1.4548061724700108,8.646697340281136,9.02231262479952,144.41982954275238,1.04
8.171726498,8.842249461500002,9.503683485,130,S,48,internal,9,-1.6030376675698128,-0.9723716560328902,-0.9413945719042351,2.0979657149521223,133.093702170151,1.04
8.815332713199998,9.364415690500001,0.267405132,131,S,48,2NN,17,-2.2194920159445224,-0.4461772194486364,11.77854610712524,11.994138873536173,79.0342893198679,1.04
9.260330570399999,9.5416457825,5.128573536,132,S,48,internal,8,-0.5426740616139997,-0.3179876128088533,1.336598093344668,1.4771952214183168,141.23172457800825,1.04
12.3275344296,11.162804217500002,12.224735052,133,S,48,internal,8,1.9602916619165127,-0.7854743792354968,-8.787495531925558,9.037687266321315,141.71596644530936,1.04
12.7725322868,11.340034309500002,7.363858574999999,134,S,48,internal,9,4.70075018497763,2.6899388449865125,-2.1476977857195214,5.826270597055987,144.1257733521589,1.04
13.416138501999999,11.862200538500002,2.407230042,135,S,48,internal,8,2.126097176926566,1.454806172470007,8.646697340281136,9.022312624799522,144.41982954275232,1.04
9.818161002,14.0183619615,9.503683485,136,S,48,internal,9,1.6030376675698061,-0.9723716560328758,-0.9413945719042368,2.097965714952111,133.093702170151,1.04
9.1745547868,14.5405281905,0.267405132,137,S,48,2NN,17,2.2194920159445264,-0.4461772194486279,11.778546107125239,11.994138873536171,79.03428931986787,1.04
8.7295569296,14.7177582825,5.128573536,138,S,48,internal,8,0.5426740616140084,-0.3179876128088545,1.3365980933446684,1.4771952214183206,141.23172457800842,1.04
12.8583080704,16.338916717500002,12.224735052,139,S,48,internal,8,-1.9602916619165227,-0.7854743792354965,-8.787495531925552,9.037687266321312,141.71596644530942,1.04
12.413310213199999,16.5161468095,7.363858574999999,140,S,48,internal,9,-4.700750184977637,2.6899388449865294,-2.1476977857195196,5.826270597056,144.12577335215894,1.04
11.769703997999999,17.038313038500004,2.407230042,141,S,48,internal,8,-2.1260971769265606,1.4548061724699908,8.646697340281138,9.022312624799518,144.41982954275244,1.04
