xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-1.5685405734,-5.552386760999999,-3.955905914299999,1,Si,52,internal,,,,,,
-19.538096189399997,-3.908759117,-11.5443828103,2,Si,52,internal,,,,,,
-19.538096189399997,-8.6393314,-3.955905914299999,3,Si,52,internal,,,,,,
-1.5685405734,-0.8218135829999991,-11.5443828103,4,Si,52,internal,,,,,,
-19.538096189399997,-0.8218135829999991,-11.5443828103,5,Si,52,internal,,,,,,
-1.5685405734,-8.6393314,-3.955905914299999,6,Si,52,internal,,,,,,
-1.5685405734,-3.908759117,-11.5443828103,7,Si,52,internal,,,,,,
-19.538096189399997,-5.552386760999999,-3.955905914299999,8,Si,52,internal,,,,,,
-12.121859550399998,-0.8218135829999991,-3.955905914299999,9,Si,52,internal,,,,,,
-8.984778404399998,-8.6393314,-11.5443828103,10,Si,52,internal,,,,,,
-8.984778404399998,-3.908759117,-3.955905914299999,11,Si,52,internal,,,,,,
-12.121859550399998,-5.552386760999999,-11.5443828103,12,Si,52,internal,,,,,,
-8.984778404399998,-5.552386760999999,-11.5443828103,13,Si,52,internal,,,,,,
-12.121859550399998,-3.908759117,-3.955905914299999,14,Si,52,internal,,,,,,
-12.121859550399998,-8.6393314,-11.5443828103,15,Si,52,internal,,,,,,
-8.984778404399998,-0.8218135829999991,-3.955905914299999,16,Si,52,internal,,,,,,
-5.276659011399998,-4.7305727,-15.5002889633,17,Si,52,internal,,,,,,
-15.829977035399999,-4.7305727,-15.5002889633,18,Si,52,internal,,,,,,
-15.829977035399999,-9.461145401,-15.5002889633,19,Si,52,internal,,,,,,
-5.276659011399998,-9.461145401,-15.5002889633,20,Si,52,internal,,,,,,
-2.702873230399998,-5.607403278,-1.1759290692999986,21,Si,52,internal,,,,,,
-18.403762102399998,-3.853742123,-14.3243600133,22,Si,52,internal,,,,,,
-18.403762102399998,-8.584314883,-1.1759290692999986,23,Si,52,internal,,,,,,
-2.702873230399998,-0.8768301009999995,-14.3243600133,24,Si,52,internal,,,,,,
-18.403762102399998,-0.8768301009999995,-14.3243600133,25,Si,52,internal,,,,,,
-2.702873230399998,-8.584314883,-1.1759290692999986,26,Si,52,internal,,,,,,
-2.702873230399998,-3.853742123,-14.3243600133,27,Si,52,internal,,,,,,
-18.403762102399998,-5.607403278,-1.1759290692999986,28,Si,52,internal,,,,,,
-13.256190776399999,-0.8768301009999995,-1.1759290692999986,29,Si,52,internal,,,,,,
-7.850443840399999,-8.584314883,-14.3243600133,30,Si,52,internal,,,,,,
-7.850443840399999,-3.853742123,-1.1759290692999986,31,Si,52,internal,,,,,,
