xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
0.0,0.0,0.0,1,W,81,2NN,10,-5.776889344666358e-08,-5.776889344666358e-08,3.309336757964058,3.309336757964059,2.026871719351675e-06
0.0,0.0,3.187330484,2,W,81,internal,14,-1.1553778667128256e-07,-1.1553778678230486e-07,1.1592903825796697e-07,2.0034346067408667e-07,70.52652672970606
0.0,0.0,6.374938488,3,W,81,internal,14,-1.1553778667128256e-07,-1.1553778656026026e-07,-0.0002676201273567047,0.00026762017723702957,109.4734651962801
0.0,0.0,9.562269211,4,W,81,internal,14,-1.1553778700434947e-07,-1.1553778700434947e-07,9.206696075514387e-07,9.350564083094907e-07,71.85878723018628
0.0,0.0,12.74960041,5,W,81,2NN,10,-5.776889333564128e-08,-5.776889344666358e-08,-3.309336643001086,3.3093366430010875,2.0268716696136835e-06
1.593731761,1.593731761,1.593665242,6,W,81,2NN,13,-9.213061968793568e-05,-9.21306196880467e-05,1.0000000000000002,1.0000000084880512,70.87974981059594
1.593731761,1.593731761,4.780995846,7,W,81,internal,14,-9.213061948665224e-05,-9.213061948720735e-05,0.0002678500525330474,0.00029785861198905624,71.47243916827831
1.593731761,1.593731761,7.968604088,8,W,81,internal,14,-9.213061968815772e-05,-9.213061968826874e-05,-4.608179109411026e-07,0.00013029318678048907,71.01337975170267
1.593731761,1.593731761,11.155935287,9,W,81,2NN,13,-9.213061968826874e-05,-9.213061968815772e-05,-1.0000009206696094,1.0000009291576526,70.5297693288762
3.187368155,0.0,0.0,10,W,81,2NN,10,4.600734774518056e-05,-5.776889344666358e-08,3.3093598477944646,3.3093598481142665,0.0008080971492105959
3.187368155,0.0,3.187330484,11,W,81,internal,14,9.201469549047214e-05,-1.1553778700434947e-07,1.1592903848001157e-07,9.201484105689963e-05,70.52814293080496
3.187368155,0.0,6.374938488,12,W,81,internal,14,9.201469520958572e-05,-1.1553778644923796e-07,-0.0002676201270339629,0.0002829969078932975,70.52828232869331
3.187368155,0.0,9.562269211,13,W,81,internal,14,9.201469549036112e-05,-1.1553778678230486e-07,9.20669607662461e-07,9.20193738714328e-05,70.52815301484179
3.187368155,0.0,12.74960041,14,W,81,2NN,10,4.600734774529158e-05,-5.776889344666358e-08,-3.309359732831492,3.309359733151294,0.0008080971290880257
4.781099796,1.593731761,1.593665242,15,W,81,2NN,13,2.3088237321999827e-07,-9.213061969914893e-05,1.0,1.0000000042440522,70.5281429308461
4.781099796,1.593731761,4.780995846,16,W,81,internal,14,2.3088237266488676e-07,-9.213061941804046e-05,0.0002678500529349481,0.00028325210537306927,70.52829042961305
