xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
0.882802111,8.203776273,29.1291689425,110,O,126,internal,,,,,,,0.74
0.882802111,8.203776273,32.2687712355,111,O,126,internal,,,,,,,0.74
3.154480777,7.69770183,24.4193992615,112,O,126,internal,,,,,,,0.74
3.154480777,7.69770183,27.5592457155,113,O,126,internal,,,,,,,0.74
3.154480777,7.69770183,30.699092169500002,114,O,126,internal,,,,,,,0.74
3.154480777,7.69770183,33.8386940985,115,O,126,internal,,,,,,,0.74
1.388876555,5.932097607,24.4193992615,116,O,126,internal,,,,,,,0.74
1.388876555,5.932097607,27.5592457155,117,O,126,internal,,,,,,,0.74
1.388876555,5.932097607,30.699092169500002,118,O,126,internal,,,,,,,0.74
1.388876555,5.932097607,33.8386940985,119,O,126,internal,,,,,,,0.74
8.203776273,5.426023163,25.9893224885,120,O,126,internal,,,,,,,0.74
8.203776273,5.426023163,29.1291689425,121,O,126,internal,,,,,,,0.74
8.203776273,5.426023163,32.2687712355,122,O,126,internal,,,,,,,0.74
5.426023163,8.203776273,25.9893224885,123,O,126,internal,,,,,,,0.74
5.426023163,8.203776273,29.1291689425,124,O,126,internal,,,,,,,0.74
5.426023163,8.203776273,32.2687712355,125,O,126,internal,,,,,,,0.74
7.69770183,7.69770183,24.4193992615,126,O,126,internal,,,,,,,0.74
7.69770183,7.69770183,27.5592457155,127,O,126,internal,,,,,,,0.74
7.69770183,7.69770183,30.699092169500002,128,O,126,internal,,,,,,,0.74
7.69770183,7.69770183,33.8386940985,129,O,126,internal,,,,,,,0.74
5.932097607,5.932097607,24.4193992615,130,O,126,internal,,,,,,,0.74
5.932097607,5.932097607,27.5592457155,131,O,126,internal,,,,,,,0.74
5.932097607,5.932097607,30.699092169500002,132,O,126,internal,,,,,,,0.74
5.932097607,5.932097607,33.8386940985,133,O,126,internal,,,,,,,0.74
12.746997935,5.426023163,25.9893224885,134,O,126,internal,,,,,,,0.74
12.746997935,5.426023163,29.1291689425,135,O,126,internal,,,,,,,0.74
12.746997935,5.426023163,32.2687712355,136,O,126,internal,,,,,,,0.74
9.969380902,8.203776273,25.9893224885,137,O,126,internal,,,,,,,0.74
9.969380902,8.203776273,29.1291689425,138,O,126,internal,,,,,,,0.74
9.969380902,8.203776273,32.2687712355,139,O,126,internal,,,,,,,0.74
12.240923491,7.69770183,24.4193992615,140,O,126,internal,,,,,,,0.74
12.240923491,7.69770183,27.5592457155,141,O,126,internal,,,,,,,0.74
12.240923491,7.69770183,30.699092169500002,142,O,126,internal,,,,,,,0.74
12.240923491,7.69770183,33.8386940985,143,O,126,internal,,,,,,,0.74
10.475318862,5.932097607,24.4193992615,144,O,126,internal,,,,,,,0.74
10.475318862,5.932097607,27.5592457155,145,O,126,internal,,,,,,,0.74
10.475318862,5.932097607,30.699092169500002,146,O,126,internal,,,,,,,0.74
10.475318862,5.932097607,33.8386940985,147,O,126,internal,,,,,,,0.74
3.660418941,9.969380902,25.9893224885,148,O,126,internal,,,,,,,0.74
3.660418941,9.969380902,29.1291689425,149,O,126,internal,,,,,,,0.74
3.660418941,9.969380902,32.2687712355,150,O,126,internal,,,,,,,0.74
0.882802111,12.746997935,25.9893224885,151,O,126,internal,,,,,,,0.74
0.882802111,12.746997935,29.1291689425,152,O,126,internal,,,,,,,0.74
0.882802111,12.746997935,32.2687712355,153,O,126,internal,,,,,,,0.74
3.154480777,12.240923491,24.4193992615,154,O,126,internal,,,,,,,0.74
3.154480777,12.240923491,27.5592457155,155,O,126,internal,,,,,,,0.74
3.154480777,12.240923491,30.699092169500002,156,O,126,internal,,,,,,,0.74
3.154480777,12.240923491,33.8386940985,157,O,126,internal,,,,,,,0.74
1.388876555,10.475318862,24.4193992615,158,O,126,internal,,,,,,,0.74
1.388876555,10.475318862,27.5592457155,159,O,126,internal,,,,,,,0.74
1.388876555,10.475318862,30.699092169500002,160,O,126,internal,,,,,,,0.74
1.388876555,10.475318862,33.8386940985,161,O,126,internal,,,,,,,0.74
8.203776273,9.969380902,25.9893224885,162,O,126,internal,,,,,,,0.74
8.203776273,9.969380902,29.1291689425,163,O,126,internal,,,,,,,0.74
8.203776273,9.969380902,32.2687712355,164,O,126,internal,,,,,,,0.74
5.426023163,12.746997935,25.9893224885,165,O,126,internal,,,,,,,0.74
5.426023163,12.746997935,29.1291689425,166,O,126,internal,,,,,,,0.74
5.426023163,12.746997935,32.2687712355,167,O,126,internal,,,,,,,0.74
7.69770183,12.240923491,24.4193992615,168,O,126,internal,,,,,,,0.74
7.69770183,12.240923491,27.5592457155,169,O,126,internal,,,,,,,0.74
7.69770183,12.240923491,30.699092169500002,170,O,126,internal,,,,,,,0.74
7.69770183,12.240923491,33.8386940985,171,O,126,internal,,,,,,,0.74
5.932097607,10.475318862,24.4193992615,172,O,126,internal,,,,,,,0.74
5.932097607,10.475318862,27.5592457155,173,O,126,internal,,,,,,,0.74
5.932097607,10.475318862,30.699092169500002,174,O,126,internal,,,,,,,0.74
5.932097607,10.475318862,33.8386940985,175,O,126,internal,,,,,,,0.74
12.746997935,9.969380902,25.9893224885,176,O,126,internal,,,,,,,0.74
12.746997935,9.969380902,29.1291689425,177,O,126,internal,,,,,,,0.74
12.746997935,9.969380902,32.2687712355,178,O,126,internal,,,,,,,0.74
9.969380902,12.746997935,25.9893224885,179,O,126,internal,,,,,,,0.74
9.969380902,12.746997935,29.1291689425,180,O,126,internal,,,,,,,0.74
9.969380902,12.746997935,32.2687712355,181,O,126,internal,,,,,,,0.74
12.240923491,12.240923491,24.4193992615,182,O,126,internal,,,,,,,0.74
12.240923491,12.240923491,27.5592457155,183,O,126,internal,,,,,,,0.74
12.240923491,12.240923491,30.699092169500002,184,O,126,internal,,,,,,,0.74
12.240923491,12.240923491,33.8386940985,185,O,126,internal,,,,,,,0.74
10.475318862,10.475318862,24.4193992615,186,O,126,internal,,,,,,,0.74
10.475318862,10.475318862,27.5592457155,187,O,126,internal,,,,,,,0.74
10.475318862,10.475318862,30.699092169500002,188,O,126,internal,,,,,,,0.74
10.475318862,10.475318862,33.8386940985,189,O,126,internal,,,,,,,0.74
2.271678666,15.9014785088,-22.8494760345,1,Ru,63,internal,,,,,,,1.34
2.271678666,15.9014785088,-19.7096295805,2,Ru,63,internal,,,,,,,1.34
2.271678666,15.9014785088,-16.5700272875,3,Ru,63,internal,,,,,,,1.34
0.0,13.6297998428,-24.4193992615,4,Ru,63,internal,,,,,,,1.34
0.0,13.6297998428,-21.2795528075,5,Ru,63,internal,,,,,,,1.34
0.0,13.6297998428,-18.1397063535,6,Ru,63,internal,,,,,,,1.34
0.0,13.6297998428,-15.0001044245,7,Ru,63,internal,,,,,,,1.34
6.814899921,15.9014785088,-22.8494760345,8,Ru,63,internal,,,,,,,1.34
6.814899921,15.9014785088,-19.7096295805,9,Ru,63,internal,,,,,,,1.34
6.814899921,15.9014785088,-16.5700272875,10,Ru,63,internal,,,,,,,1.34
4.543221255,13.6297998428,-24.4193992615,11,Ru,63,internal,,,,,,,1.34
4.543221255,13.6297998428,-21.2795528075,12,Ru,63,internal,,,,,,,1.34
4.543221255,13.6297998428,-18.1397063535,13,Ru,63,internal,,,,,,,1.34
4.543221255,13.6297998428,-15.0001044245,14,Ru,63,internal,,,,,,,1.34
11.358120771,15.9014785088,-22.8494760345,15,Ru,63,internal,,,,,,,1.34
11.358120771,15.9014785088,-19.7096295805,16,Ru,63,internal,,,,,,,1.34
11.358120771,15.9014785088,-16.5700272875,17,Ru,63,internal,,,,,,,1.34
9.086578994,13.6297998428,-24.4193992615,18,Ru,63,internal,,,,,,,1.34
9.086578994,13.6297998428,-21.2795528075,19,Ru,63,internal,,,,,,,1.34
