xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-13.507900000000035,-15.100000000000037,12.821349999999972,19,Ti,35,internal,,,,,,
-15.400000000000036,-15.100000000000037,15.199999999999962,20,Ti,35,internal,,,,,,
-15.400000000000036,-16.99210000000003,17.578649999999982,21,Ti,35,internal,,,,,,
-13.507900000000035,-16.99210000000003,19.957300000000018,22,Ti,35,internal,,,,,,
-13.507900000000035,-15.100000000000037,22.33595000000006,23,Ti,35,internal,,,,,,
-15.400000000000036,-15.100000000000037,24.7146000000001,24,Ti,35,internal,,,,,,
-15.400000000000036,-13.20790000000003,8.06404999999998,25,Ti,35,internal,,,,,,
-13.507900000000035,-13.20790000000003,10.44269999999998,26,Ti,35,internal,,,,,,
-13.507900000000035,-11.315800000000003,12.821349999999972,27,Ti,35,internal,,,,,,
-15.400000000000036,-11.315800000000003,15.199999999999962,28,Ti,35,internal,,,,,,
-15.400000000000036,-13.20790000000003,17.578649999999982,29,Ti,35,internal,,,,,,
-13.507900000000035,-13.20790000000003,19.957300000000018,30,Ti,35,internal,,,,,,
-11.615800000000007,-18.88420000000002,15.199999999999962,31,Ti,35,internal,,,,,,
-11.615800000000007,-15.100000000000037,15.199999999999962,32,Ti,35,internal,,,,,,
-11.615800000000007,-16.99210000000003,17.578649999999982,33,Ti,35,internal,,,,,,
-11.615800000000007,-11.315800000000003,15.199999999999962,34,Ti,35,internal,,,,,,
-11.615800000000007,-13.20790000000003,17.578649999999982,35,Ti,35,internal,,,,,,
-17.292100000000026,-18.88420000000002,10.84135999999998,36,O,68,internal,,,,,,
-17.292100000000026,-18.88420000000002,14.801337999999964,37,O,68,internal,,,,,,
-19.18420000000002,-18.88420000000002,13.22000999999997,38,O,68,internal,,,,,,
-19.18420000000002,-18.88420000000002,17.179989999999975,39,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,10.84135999999998,40,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,12.422689999999974,41,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,14.801337999999964,42,O,68,internal,,,,,,
-19.18420000000002,-15.100000000000037,13.22000999999997,43,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,8.46270999999998,44,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,20.355960000000024,45,O,68,internal,,,,,,
-19.18420000000002,-15.100000000000037,17.179989999999975,46,O,68,internal,,,,,,
-19.18420000000002,-16.99210000000003,15.598661999999962,47,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,21.93729000000005,48,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,24.315940000000094,49,O,68,internal,,,,,,
-19.18420000000002,-16.99210000000003,19.55864000000001,50,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,17.977309999999985,51,O,68,internal,,,,,,
