xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
1.2305000000000001,0.710429510000001,9.999999999999998,1,C,162,PCA,7,2.0539125955565396e-15,-8.613591728767744e-09,0.0,8.61359172876799e-09,0.0
3.902787946486452e-16,1.420859010000001,9.999999999999998,2,C,162,PCA,7,-1.0547118733938987e-15,8.613592950013071e-09,0.0,8.613592950013136e-09,0.0
3.902787946486452e-16,2.84329617,9.999999999999998,3,C,162,PCA,7,-1.4432899320127035e-15,6.000029806330076e-09,0.0,6.00002980633025e-09,0.0
-1.2304999999999995,3.5537256800000003,9.999999999999998,4,C,162,PCA,7,-2.0539125955565396e-15,-3.971714068740084e-09,0.0,3.971714068740615e-09,0.0
-1.2304999999999997,4.976162839999999,9.999999999999998,5,C,162,PCA,7,-1.7208456881689926e-15,3.971717399409158e-09,0.0,3.971717399409531e-09,0.0
-2.460999999999999,5.686592349999999,9.999999999999998,6,C,162,PCA,7,-2.942091015256665e-15,-6.000027474861724e-09,0.0,6.000027474862446e-09,0.0
3.6914999999999987,0.710429510000001,9.999999999999998,7,C,162,PCA,7,4.496403249731884e-15,-8.613590840589325e-09,0.0,8.613590840590498e-09,0.0
2.461,1.420859010000001,9.999999999999998,8,C,162,PCA,7,7.216449660063518e-16,8.613590507522417e-09,0.0,8.613590507522447e-09,0.0
2.460999999999999,2.84329617,9.999999999999998,9,C,162,PCA,7,1.9984014443252818e-15,6.000029029173959e-09,0.0,6.000029029174291e-09,0.0
1.2305,3.5537256800000003,9.999999999999998,10,C,162,PCA,7,3.3306690738754696e-16,-3.971716844297646e-09,0.0,3.97171684429766e-09,0.0
1.2305,4.976162839999999,9.999999999999998,11,C,162,PCA,7,-2.7755575615628914e-16,3.971715734074621e-09,0.0,3.971715734074631e-09,0.0
1.6823418972361391e-16,5.686592349999999,9.999999999999998,12,C,162,PCA,7,-1.6653345369377348e-16,-6.000028585084749e-09,0.0,6.000028585084751e-09,0.0
6.152500000000001,0.710429510000001,9.999999999999998,13,C,162,PCA,7,1.1657341758564144e-15,-8.613591728767744e-09,0.0,8.613591728767824e-09,0.0
4.9220000000000015,1.420859010000001,9.999999999999998,14,C,162,PCA,7,-3.497202527569243e-15,8.613592061834652e-09,0.0,8.613592061835361e-09,0.0
4.921999999999999,2.84329617,9.999999999999998,15,C,162,PCA,7,2.55351295663786e-15,6.000030472463891e-09,0.0,6.000030472464434e-09,0.0
3.6914999999999996,3.5537256800000003,9.999999999999998,16,C,162,PCA,7,3.885780586188048e-16,-3.971715956119226e-09,0.0,3.971715956119245e-09,0.0
3.6915,4.976162839999999,9.999999999999998,17,C,162,PCA,7,-2.1094237467877974e-15,3.971716400208436e-09,0.0,3.971716400208996e-09,0.0
2.461,5.686592349999999,9.999999999999998,18,C,162,PCA,7,-7.216449660063518e-16,-6.000027807928632e-09,0.0,6.000027807928675e-09,0.0
-2.4610000000000003,7.109029509999998,9.999999999999998,19,C,162,PCA,7,1.3322676295501878e-15,-8.613588953210183e-09,0.0,8.613588953210285e-09,0.0
-3.6915,7.819459009999999,9.999999999999998,20,C,162,PCA,7,3.3306690738754696e-16,8.613591173656232e-09,0.0,8.613591173656239e-09,0.0
-3.6915,9.241896170000002,9.999999999999998,21,C,162,PCA,7,6.106226635438361e-16,6.000027807928632e-09,0.0,6.000027807928662e-09,0.0
-4.921999999999999,9.952325680000001,9.999999999999998,22,C,162,PCA,7,-2.9976021664879227e-15,-3.971711848294035e-09,0.0,3.971711848295167e-09,0.0
-4.921999999999998,11.37476284,9.999999999999998,23,C,162,PCA,7,-5.551115123125783e-15,3.971720952122837e-09,0.0,3.971720952126716e-09,0.0
-6.152499999999998,12.085192350000003,9.999999999999998,24,C,162,PCA,7,-4.274358644806853e-15,-6.000030694508496e-09,0.0,6.000030694510018e-09,0.0
-2.758550201264487e-16,7.109029509999998,9.999999999999998,25,C,162,PCA,7,1.2212453270876722e-15,-8.613589064232485e-09,0.0,8.613589064232571e-09,0.0
-1.2304999999999995,7.819459009999999,9.999999999999998,26,C,162,PCA,7,-8.881784197001252e-16,8.613590285477812e-09,0.0,8.613590285477859e-09,0.0
-1.2304999999999995,9.241896170000002,9.999999999999998,27,C,162,PCA,7,-1.1102230246251565e-15,6.000026586683305e-09,0.0,6.000026586683407e-09,0.0
-2.4610000000000007,9.952325680000001,9.999999999999998,28,C,162,PCA,7,2.3314683517128287e-15,-3.9717148458962015e-09,0.0,3.9717148458968856e-09,0.0
-2.461,11.37476284,9.999999999999998,29,C,162,PCA,7,-6.661338147750939e-16,3.971718287587578e-09,0.0,3.971718287587634e-09,0.0
-3.6915,12.085192350000003,9.999999999999998,30,C,162,PCA,7,-6.106226635438361e-16,-6.000033359043755e-09,0.0,6.0000333590437855e-09,0.0
