xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-7.350111008100001,-8.525150299100002,-39.784079551400005,1,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-35.521499633400005,2,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-31.2589187624,3,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-26.9963388444,4,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-22.733758926400004,5,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-18.471178054400003,6,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-14.208597183400002,7,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-9.946018219400003,8,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-5.683437347400002,9,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-1.4208602904000003,10,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-39.073652505400005,11,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-34.81107187240001,12,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-30.548492431400003,13,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-26.285911560400002,14,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-22.023332595400003,15,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-17.760751724400002,16,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-13.498170852400001,17,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-9.235591888400002,18,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-4.973011016400001,19,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-0.7104301454000037,20,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-41.2049425844,21,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-36.9423627854,22,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-32.67978191340001,23,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-28.417201995400003,24,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-24.154621124400002,25,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-19.892042160400003,26,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-15.629461288400002,27,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-11.366882324400002,28,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-7.104301452400001,29,C,720,internal,,,,,,
-7.350111008100001,-8.525150299100002,-2.841720581400004,30,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-39.784079551400005,31,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-35.521499633400005,32,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-31.2589187624,33,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-26.9963388444,34,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-22.733758926400004,35,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-18.471178054400003,36,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-14.208597183400002,37,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-9.946018219400003,38,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-5.683437347400002,39,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-1.4208602904000003,40,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-39.073652505400005,41,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-34.81107187240001,42,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-30.548492431400003,43,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-26.285911560400002,44,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-22.023332595400003,45,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-17.760751724400002,46,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-13.498170852400001,47,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-9.235591888400002,48,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-4.973011016400001,49,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-0.7104301454000037,50,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-41.9153696894,51,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-37.652789115400005,52,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-33.3902091984,53,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-29.127628326400004,54,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-24.865049362400004,55,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-20.602468490400003,56,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-16.339887619400002,57,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-12.077308654400003,58,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-7.814727783400002,59,C,720,internal,,,,,,
-7.937631607100002,-7.507536888100002,-3.5521507264000007,60,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-41.2049425844,61,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-36.9423627854,62,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-32.67978191340001,63,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-28.417201995400003,64,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-24.154621124400002,65,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-19.892042160400003,66,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-15.629461288400002,67,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-11.366882324400002,68,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-7.104301452400001,69,C,720,internal,,,,,,
-9.112669945100002,-7.507536888100002,-2.841720581400004,70,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-39.784079551400005,71,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-35.521499633400005,72,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-31.2589187624,73,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-26.9963388444,74,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-22.733758926400004,75,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-18.471178054400003,76,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-14.208597183400002,77,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-9.946018219400003,78,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-5.683437347400002,79,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-1.4208602904000003,80,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-39.073652505400005,81,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-34.81107187240001,82,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-30.548492431400003,83,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-26.285911560400002,84,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-22.023332595400003,85,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-17.760751724400002,86,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-13.498170852400001,87,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-9.235591888400002,88,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-4.973011016400001,89,C,720,internal,,,,,,
-7.937631607100002,-9.5427632331,-0.7104301454000037,90,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-41.9153696894,91,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-37.652789115400005,92,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-33.3902091984,93,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-29.127628326400004,94,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-24.865049362400004,95,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-20.602468490400003,96,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-16.339887619400002,97,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-12.077308654400003,98,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-7.814727783400002,99,C,720,internal,,,,,,
-9.700188637100002,-8.525150299100002,-3.5521507264000007,100,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-41.2049425844,101,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-36.9423627854,102,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-32.67978191340001,103,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-28.417201995400003,104,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-24.154621124400002,105,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-19.892042160400003,106,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-15.629461288400002,107,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-11.366882324400002,108,C,720,internal,,,,,,
-9.112669945100002,-9.5427632331,-7.104301452400001,109,C,720,internal,,,,,,
