xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-0.870684623599999,-7.864134311599999,-26.3609769346,73,Cu,128,internal,,,,,,
-0.870684623599999,-7.864134311599999,-19.367307662600002,74,Cu,128,internal,,,,,,
-4.367409706599998,-9.6194911006,-24.6194438936,75,Cu,128,internal,,,,,,
-4.367409706599998,-9.6194911006,-17.6260643006,76,Cu,128,internal,,,,,,
-2.6260404585999986,-9.6194911006,-26.3609769346,77,Cu,128,internal,,,,,,
-2.6260404585999986,-9.6194911006,-19.367307662600002,78,Cu,128,internal,,,,,,
-6.122765540599999,-7.864134311599999,-24.6194438936,79,Cu,128,internal,,,,,,
-6.122765540599999,-7.864134311599999,-17.6260643006,80,Cu,128,internal,,,,,,
-4.367409706599998,-11.360859870599999,-26.3609769346,81,Cu,128,internal,,,,,,
-4.367409706599998,-11.360859870599999,-19.367307662600002,82,Cu,128,internal,,,,,,
-0.870684623599999,-13.1162157656,-24.6194438936,83,Cu,128,internal,,,,,,
-0.870684623599999,-13.1162157656,-17.6260643006,84,Cu,128,internal,,,,,,
-6.122765540599999,-13.1162157656,-26.3609769346,85,Cu,128,internal,,,,,,
-6.122765540599999,-13.1162157656,-19.367307662600002,86,Cu,128,internal,,,,,,
-2.6260404585999986,-11.360859870599999,-24.6194438936,87,Cu,128,internal,,,,,,
-2.6260404585999986,-11.360859870599999,-17.6260643006,88,Cu,128,internal,,,,,,
-4.367409706599998,-7.864134311599999,-22.8642873766,89,Cu,128,internal,,,,,,
-4.367409706599998,-7.864134311599999,-15.870617866600002,90,Cu,128,internal,,,,,,
-0.870684623599999,-9.6194911006,-28.116133868600002,91,Cu,128,internal,,,,,,
-0.870684623599999,-9.6194911006,-21.1227545736,92,Cu,128,internal,,,,,,
-6.122765540599999,-9.6194911006,-22.8642873766,93,Cu,128,internal,,,,,,
-6.122765540599999,-9.6194911006,-15.870617866600002,94,Cu,128,internal,,,,,,
-2.6260404585999986,-7.864134311599999,-28.116133868600002,95,Cu,128,internal,,,,,,
-2.6260404585999986,-7.864134311599999,-21.1227545736,96,Cu,128,internal,,,,,,
-7.864134311599999,-4.367409706599998,-22.8642873766,97,Cu,128,internal,,,,,,
-7.864134311599999,-4.367409706599998,-15.870617866600002,98,Cu,128,internal,,,,,,
-11.360859870599999,-6.122765540599999,-28.116133868600002,99,Cu,128,internal,,,,,,
-11.360859870599999,-6.122765540599999,-21.1227545736,100,Cu,128,internal,,,,,,
-9.6194911006,-6.122765540599999,-22.8642873766,101,Cu,128,internal,,,,,,
-9.6194911006,-6.122765540599999,-15.870617866600002,102,Cu,128,internal,,,,,,
-13.1162157656,-4.367409706599998,-28.116133868600002,103,Cu,128,internal,,,,,,
