xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
1.8918392553196715,2.8780849764067065,1.0636438799329742,1,O,48,2NN,21,0.0026233133003206433,-0.7933583360183001,16.599967940068396,16.6189157270383,82.60462150674877
5.676054349864564,2.8780849764067065,1.0636438799329742,2,O,48,2NN,21,0.0026220906827020274,-0.7933588968455425,16.599968135863136,16.618915949189795,82.6046211694456
-0.00028551137674126537,7.997832616439368,1.0636438799329742,3,O,48,2NN,21,0.0026222166618753533,-0.7933605616446862,16.599969209574837,16.618917101171967,82.60460745698798
3.7839294620732624,7.997832616439368,1.0636438799329742,4,O,48,2NN,21,0.0026218889001438095,-0.7933610853051687,16.599969430974095,16.618917347265807,82.604606859157
0.0002235544678401702,0.752936468614112,1.6987703556803555,5,O,48,2NN,14,0.3382141573577355,-1.021381995279202,14.246593979920297,14.287163820199549,103.67310970161265
3.7844402005408604,0.752936468614112,1.6987703556803555,6,O,48,2NN,14,0.3382030150683614,-1.021381514907219,14.246594073498514,14.28716361540801,103.67312284909772
-1.8919032481524674,5.872688880251085,1.6987703556803555,7,O,48,2NN,14,0.33822729557779585,-1.0214123886474566,14.246593267219614,14.28716559338288,103.67313576594421
1.892313397920553,5.872688880251085,1.6987703556803555,8,O,48,2NN,14,0.33821618487795424,-1.0214119541178632,14.246593303093103,14.287165335064389,103.67314965026094
3.1414152512398985e-05,4.450612218788519,2.559561082422046,9,O,48,internal,15,0.00039566402516090656,-0.8989387665806533,12.576137998320798,12.60822501446654,101.3585030665938
3.7842465086973975,4.450612218788519,2.559561082422046,10,O,48,internal,15,0.00039479773197415025,-0.89893819238618,12.576137854634496,12.608224830179962,101.35850306635096
-1.8920933563265168,9.570359377565026,2.559561082422046,11,O,48,internal,15,0.0003941497263827937,-0.898942887984217,12.576137998709923,12.608225308654944,101.35851906526943
1.8921218517447995,9.570359377565026,2.559561082422046,12,O,48,internal,15,0.00039233365566519713,-0.8989422874486798,12.576137741301785,12.608225009028207,101.35851906503527
1.8926509346071292,2.2194701556845957,3.499133383819577,13,O,48,internal,17,-0.005173375663186264,-1.3396896377844407,6.7712162803882805,6.902475281027674,159.78115405240075
5.676865665867406,2.2194701556845957,3.499133383819577,14,O,48,internal,17,-0.005171115914316941,-1.3396899954858936,6.771215916772327,6.902474992058696,159.7811541510806
0.0005260430332927335,7.339217314461026,3.499133383819577,15,O,48,internal,17,-0.005173587271067648,-1.3396872710233432,6.771215687130137,6.902474239849395,159.7811862242898
3.7847410164832938,7.339217314461026,3.499133383819577,16,O,48,internal,17,-0.005173853453452726,-1.3396876918321095,6.771215337824366,6.902473979059533,159.78118621828952
