xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
1.7490049794,5.0212435174,14.073209032500001,1,Te,72,2NN,15,-6.393042760499679e-05,-0.5127617916216798,-5.5666002791489095,5.590166663602695,76.520216004424,1.37
0.0,1.3169664332,6.357213465,2,Te,72,internal,15,0.0,-0.5231121843064153,4.074818991603685,4.108259506372972,138.57568495418258,1.37
1.7490049794,4.4336855794,5.735186451,3,Te,72,internal,13,-0.00019181568926468495,0.936996245447618,2.966846667046997,3.1112925202468613,151.9436595078346,1.37
0.0,1.9047145194,13.4511820185,4,Te,72,2NN,12,-1.1102230246251565e-16,0.9833852631851207,-7.369372807815388,7.434695834828654,103.32086060989585,1.37
0.0,5.4462247444,9.929912654999999,5,Te,72,internal,13,-3.885780586188048e-16,-1.4090228404686385,-5.705526805096759,5.876936403317629,130.44337395047276,1.37
1.7490049794,0.8919852062,2.2139170875,6,Te,72,internal,13,-0.00014548399452618543,0.3535308810046984,-0.11090957784136762,0.3705199582296496,136.43243813111638,1.37
0.0,4.1113843804,1.591585755,7,Te,72,2NN,13,-1.1102230246251565e-16,-1.1225544246277301,1.386716380059128,1.7841274491962693,121.61571347060982,1.37
1.7490049794,2.2268255702,9.307277004,8,Te,72,internal,15,-0.0001587713886352926,-0.1610849551830595,-5.055208355874241,5.0577742050525965,123.46970166132337,1.37
1.7490049794,11.3596436162,14.073209032500001,9,Te,72,2NN,15,-6.393045378993989e-05,1.4870391921974107,-5.566589735053141,5.761788510663788,82.98151030280502,1.37
0.0,7.6551763838,6.357213465,10,Te,72,internal,15,1.2212453270876722e-15,-1.52284764028826,4.074845419418678,4.350106909914848,147.29691629887606,1.37
1.7490049794,10.77189553,5.735186451,11,Te,72,internal,13,-0.00019181490506536836,-0.06260812199191301,2.9668340176314363,2.9674945496002856,141.88624486195044,1.37
0.0,8.24292447,13.4511820185,12,Te,72,2NN,12,-5.551115123125783e-16,-0.016427115461775443,-7.369370785636941,7.369389094512626,83.5840622168206,1.37
0.0,11.7846248432,9.929912654999999,13,Te,72,internal,13,-3.885780586188048e-16,0.5903598005839581,-5.7054518235079925,5.73591363293732,131.25779718183614,1.37
1.7490049794,7.230195156800001,2.2139170875,14,Te,72,internal,13,-0.00014548385428864163,-0.6461721758606969,-0.11079552255070968,0.6556021276958945,138.73060993523933,1.37
0.0,10.449784479200002,1.591585755,15,Te,72,2NN,13,-8.881784197001252e-16,0.8771068147017718,1.3866535131606093,1.6407694322960031,121.31660403331665,1.37
