xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
19.6028001308,3.025266413,7.944814509,51,Fe,40,internal,,,,,,,1.26
19.6028001308,3.025266413,15.889270708,52,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,3.972227832,53,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,11.917042341,54,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,3.972227832,55,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,11.917042341,56,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,0.0,57,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,7.944814509,58,Fe,40,internal,,,,,,,1.26
11.2016000748,5.856216435,15.889270708,59,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,0.0,60,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,7.944814509,61,Fe,40,internal,,,,,,,1.26
14.0020000938,8.687166457,15.889270708,62,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,3.972227832,63,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,11.917042341,64,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,3.972227832,65,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,11.917042341,66,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,0.0,67,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,7.944814509,68,Fe,40,internal,,,,,,,1.26
16.8024001118,5.856216435,15.889270708,69,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,0.0,70,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,7.944814509,71,Fe,40,internal,,,,,,,1.26
19.6028001308,8.687166457,15.889270708,72,Fe,40,internal,,,,,,,1.26
15.1927301408,4.655780501,3.604721529,73,O,96,internal,,,,,,,0.74
15.1927301408,4.655780501,11.549176926,74,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,4.340093247,75,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,12.284549445,76,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,0.367506436,77,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,8.312321079,78,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,7.576949094,79,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,15.521763603,80,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,4.340093247,81,O,96,internal,,,,,,,0.74
12.8112700458,1.394865717,12.284549445,82,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,3.604721529,83,O,96,internal,,,,,,,0.74
15.6116700648,1.824830311,11.549176926,84,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,7.576949094,85,O,96,internal,,,,,,,0.74
12.3923301218,4.225815739,15.521763603,86,O,96,internal,,,,,,,0.74
15.1927301408,4.655780501,0.367506436,87,O,96,internal,,,,,,,0.74
15.1927301408,4.655780501,8.312321079,88,O,96,internal,,,,,,,0.74
11.6839409848,0.071339941,1.986113916,89,O,96,internal,,,,,,,0.74
11.6839409848,0.071339941,9.930928692,90,O,96,internal,,,,,,,0.74
14.4843410458,3.14835623,5.958342015,91,O,96,internal,,,,,,,0.74
14.4843410458,3.14835623,13.903155989,92,O,96,internal,,,,,,,0.74
13.5196591418,2.902289989,1.986113916,93,O,96,internal,,,,,,,0.74
13.5196591418,2.902289989,9.930928692,94,O,96,internal,,,,,,,0.74
16.3200591598,0.317406124,5.958342015,95,O,96,internal,,,,,,,0.74
16.3200591598,0.317406124,13.903155989,96,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,3.604721529,97,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,11.549176926,98,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,4.340093247,99,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,12.284549445,100,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,0.367506436,101,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,8.312321079,102,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,7.576949094,103,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,15.521763603,104,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,4.340093247,105,O,96,internal,,,,,,,0.74
18.4120700838,1.394865717,12.284549445,106,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,3.604721529,107,O,96,internal,,,,,,,0.74
21.2124701018,1.824830311,11.549176926,108,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,7.576949094,109,O,96,internal,,,,,,,0.74
17.9931301598,4.225815739,15.521763603,110,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,0.367506436,111,O,96,internal,,,,,,,0.74
20.7935301778,4.655780501,8.312321079,112,O,96,internal,,,,,,,0.74
17.2847410638,0.071339941,1.986113916,113,O,96,internal,,,,,,,0.74
17.2847410638,0.071339941,9.930928692,114,O,96,internal,,,,,,,0.74
20.0851410828,3.14835623,5.958342015,115,O,96,internal,,,,,,,0.74
20.0851410828,3.14835623,13.903155989,116,O,96,internal,,,,,,,0.74
19.1204591788,2.902289989,1.986113916,117,O,96,internal,,,,,,,0.74
19.1204591788,2.902289989,9.930928692,118,O,96,internal,,,,,,,0.74
21.9208591978,0.317406124,5.958342015,119,O,96,internal,,,,,,,0.74
21.9208591978,0.317406124,13.903155989,120,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,3.604721529,121,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,11.549176926,122,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,4.340093247,123,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,12.284549445,124,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,0.367506436,125,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,8.312321079,126,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,7.576949094,127,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,15.521763603,128,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,4.340093247,129,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,12.284549445,130,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,3.604721529,131,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,11.549176926,132,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,7.576949094,133,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,15.521763603,134,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,0.367506436,135,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,8.312321079,136,O,96,internal,,,,,,,0.74
11.6839409848,5.733239673,1.986113916,137,O,96,internal,,,,,,,0.74
11.6839409848,5.733239673,9.930928692,138,O,96,internal,,,,,,,0.74
14.4843410458,8.810255936,5.958342015,139,O,96,internal,,,,,,,0.74
14.4843410458,8.810255936,13.903155989,140,O,96,internal,,,,,,,0.74
13.5196591418,8.564189695,1.986113916,141,O,96,internal,,,,,,,0.74
13.5196591418,8.564189695,9.930928692,142,O,96,internal,,,,,,,0.74
16.3200591598,5.979305914,5.958342015,143,O,96,internal,,,,,,,0.74
16.3200591598,5.979305914,13.903155989,144,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,3.604721529,145,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,11.549176926,146,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,4.340093247,147,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,12.284549445,148,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,0.367506436,149,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,8.312321079,150,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,7.576949094,151,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,15.521763603,152,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,4.340093247,153,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,12.284549445,154,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,3.604721529,155,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,11.549176926,156,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,7.576949094,157,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,15.521763603,158,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,0.367506436,159,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,8.312321079,160,O,96,internal,,,,,,,0.74
17.2847410638,5.733239673,1.986113916,161,O,96,internal,,,,,,,0.74
17.2847410638,5.733239673,9.930928692,162,O,96,internal,,,,,,,0.74
20.0851410828,8.810255936,5.958342015,163,O,96,internal,,,,,,,0.74
20.0851410828,8.810255936,13.903155989,164,O,96,internal,,,,,,,0.74
19.1204591788,8.564189695,1.986113916,165,O,96,internal,,,,,,,0.74
19.1204591788,8.564189695,9.930928692,166,O,96,internal,,,,,,,0.74
21.9208591978,5.979305914,5.958342015,167,O,96,internal,,,,,,,0.74
21.9208591978,5.979305914,13.903155989,168,O,96,internal,,,,,,,0.74
11.2541355778,2.808642214,41.847643315,1,La,32,internal,,,,,,,1.88
11.2541355778,2.808642214,49.792457289,2,La,32,internal,,,,,,,1.88
14.0545355028,0.410940718,37.875415216,3,La,32,internal,,,,,,,1.88
14.0545355028,0.410940718,45.820229992,4,La,32,internal,,,,,,,1.88
13.9494645178,5.639592235,41.847643315,5,La,32,internal,,,,,,,1.88
13.9494645178,5.639592235,49.792457289,6,La,32,internal,,,,,,,1.88
16.7498647038,3.241890613,37.875415216,7,La,32,internal,,,,,,,1.88
16.7498647038,3.241890613,45.820229992,8,La,32,internal,,,,,,,1.88
16.854935520799998,2.808642214,41.847643315,9,La,32,internal,,,,,,,1.88
16.854935520799998,2.808642214,49.792457289,10,La,32,internal,,,,,,,1.88
19.6553355398,0.410940718,37.875415216,11,La,32,internal,,,,,,,1.88
19.6553355398,0.410940718,45.820229992,12,La,32,internal,,,,,,,1.88
19.550264721799998,5.639592235,41.847643315,13,La,32,internal,,,,,,,1.88
19.550264721799998,5.639592235,49.792457289,14,La,32,internal,,,,,,,1.88
22.3506647408,3.241890613,37.875415216,15,La,32,internal,,,,,,,1.88
22.3506647408,3.241890613,45.820229992,16,La,32,internal,,,,,,,1.88
11.2541355778,8.470542257,41.847643315,17,La,32,internal,,,,,,,1.88
11.2541355778,8.470542257,49.792457289,18,La,32,internal,,,,,,,1.88
