xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
0.0,0.0,0.0,1,In,144,2NN,21,-0.42646213814092676,-0.2462184785177497,4.841920487885248,4.8668971126821905,64.81878212987816,1.67
8.4241476079,4.8636840372000005,3.4390184200000005,2,In,144,internal,20,1.2789335780541626,0.7383926866283577,1.0448000252026763,1.8090057903180354,144.74043996280244,1.67
6.3181880279,3.6478079547000006,0.0,3,In,144,2NN,16,-0.00034794440132773774,-0.0002014508336315446,6.5827783484967215,6.5827783607748005,60.50655624670228,1.67
2.10595958,1.2158760825000001,3.4390184200000005,4,In,144,internal,22,-0.4260978742750629,-0.2460075920268383,-1.7404579683238062,1.808666103319903,144.73222198703246,1.67
2.1060621204000003,3.6478079547000006,0.0,5,In,144,2NN,19,-0.426548212682889,0.245964707225114,5.712349458971663,5.733531054800101,62.53372841464673,1.67
6.318085487499999,1.2158760825000001,3.4390184200000005,6,In,144,internal,21,0.4263045715752834,0.24638882405734752,-0.34782898630398074,0.6028499349586125,126.86780087018502,1.67
4.2121259075,0.0,0.0,7,In,144,2NN,19,-0.00026186985953435826,-0.4923846365765914,5.712349372609852,5.733531028403758,62.53373374896388,1.67
4.2120217004,4.8636840372000005,3.4390184200000005,8,In,144,internal,22,0.42653113220401395,0.24599627054428552,-0.34782896641731154,0.6028498666665446,126.86789367256743,1.67
4.2120784008,2.4318441027000004,6.8782968792000005,9,In,144,internal,26,-8.969107681100486e-05,-5.176949592722302e-05,-0.0002751874036893698,0.00029402836107656773,145.15400899660023,1.67
12.6362260087,7.295528139900001,10.3173152992,10,In,144,2NN,14,1.2787694250005812,0.7382984003272219,-4.016334214811739,4.279167710584557,109.47830081637471,1.67
10.5302664287,6.079652057400001,6.8782968792000005,11,In,144,internal,23,1.2785068258552386,0.7381463011295775,1.0442162561905446,1.808266367359165,144.73635537859025,1.67
6.3180379808,3.6477201852000003,10.3173152992,12,In,144,2NN,16,0.00010545328984135072,6.138465349236899e-05,-5.060787671825833,5.0607876732967965,109.46533615796974,1.67
6.3181405212,6.079652057400001,6.8782968792000005,13,In,144,internal,24,0.8525221591397306,-0.00042265223378024075,0.5219704963484587,0.9996236339330095,119.03424028460606,1.67
10.530163888299999,3.6477201852000003,10.3173152992,14,In,144,2NN,15,0.4261319889822138,0.7386357088967553,-4.538560914876279,4.617976435684136,108.82435053308988,1.67
8.4242043083,2.4318441027000004,6.8782968792000005,15,In,144,internal,24,0.4258949756381015,0.7385171838670886,0.5219705628379092,0.9996236439831132,119.03409947826327,1.67
