xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
-9.844,-18.485370489999998,-9.999907728714,1,C,162,internal,,,,,,,0.77
-11.074499999999999,-17.774940989999997,-9.999918668611,2,C,162,internal,,,,,,,0.77
-11.074499999999999,-16.35250383,-9.99910221199,3,C,162,internal,,,,,,,0.77
-12.304999999999998,-15.642074319999997,-9.999628931158,4,C,162,internal,,,,,,,0.77
-12.304999999999998,-14.219637159999996,-9.998081455042,5,C,162,internal,,,,,,,0.77
-13.535499999999997,-13.509207649999997,-9.999628172307,6,C,162,internal,,,,,,,0.77
-7.3829999999999965,-18.485370489999998,-9.999386556755,7,C,162,internal,,,,,,,0.77
-8.6135,-17.774940989999997,-9.998847196705,8,C,162,internal,,,,,,,0.77
-8.6135,-16.35250383,-9.987274618179,9,C,162,internal,,,,,,,0.77
-9.844,-15.642074319999997,-9.988786512183,10,C,162,internal,,,,,,,0.77
-9.844,-14.219637159999996,-9.942022670433,11,C,162,internal,,,,,,,0.77
-11.074499999999999,-13.509207649999997,-9.976043842191,12,C,162,internal,,,,,,,0.77
-4.921999999999998,-18.485370489999998,-9.999102769991,13,C,162,internal,,,,,,,0.77
-6.152499999999997,-17.774940989999997,-9.996405207577,14,C,162,internal,,,,,,,0.77
-6.152499999999997,-16.35250383,-9.960318376651,15,C,162,internal,,,,,,,0.77
-7.3829999999999965,-15.642074319999997,-9.92544984852,16,C,162,internal,,,,,,,0.77
-7.3829999999999965,-14.219637159999996,-9.614551799395,17,C,162,internal,,,,,,,0.77
-8.6135,-13.509207649999997,-9.660441828541,18,C,162,internal,,,,,,,0.77
-13.535499999999997,-12.086770489999997,-9.999099546887,19,C,162,internal,,,,,,,0.77
-14.766,-11.376340989999997,-9.999918168612,20,C,162,internal,,,,,,,0.77
-14.766,-9.953903829999996,-9.999907180084,21,C,162,internal,,,,,,,0.77
-15.9965,-9.243474319999997,-9.999996044612,22,C,162,internal,,,,,,,0.77
-15.9965,-7.821037159999996,-9.999997898583,23,C,162,internal,,,,,,,0.77
-17.226999999999997,-7.110607649999997,-9.99999995801,24,C,162,internal,,,,,,,0.77
-11.074499999999999,-12.086770489999997,-9.941985502216,25,C,162,internal,,,,,,,0.77
-12.304999999999998,-11.376340989999997,-9.988759527765,26,C,162,internal,,,,,,,0.77
-12.304999999999998,-9.953903829999996,-9.987250128438,27,C,162,internal,,,,,,,0.77
-13.535499999999997,-9.243474319999997,-9.998841641751,28,C,162,internal,,,,,,,0.77
-13.535499999999997,-7.821037159999996,-9.999384587904,29,C,162,internal,,,,,,,0.77
-14.766,-7.110607649999997,-9.999973782446,30,C,162,internal,,,,,,,0.77
-8.6135,-12.086770489999997,-9.177693812888,31,C,162,internal,,,,,,,0.77
-9.844,-11.376340989999997,-9.6603193684,32,C,162,internal,,,,,,,0.77
-9.844,-9.953903829999996,-9.614706185414,33,C,162,internal,,,,,,,0.77
-11.074499999999999,-9.243474319999997,-9.925369160092,34,C,162,internal,,,,,,,0.77
-11.074499999999999,-7.821037159999996,-9.960350157975,35,C,162,internal,,,,,,,0.77
-12.304999999999998,-7.110607649999997,-9.996398720594,36,C,162,internal,,,,,,,0.77
-17.226999999999997,-5.688170489999997,-9.999999989551,37,C,162,internal,,,,,,,0.77
-18.457499999999996,-4.977740989999997,-9.999999999902,38,C,162,internal,,,,,,,0.77
-18.457499999999996,-3.5553038299999966,-9.999999999989,39,C,162,internal,,,,,,,0.77
-19.687999999999995,-2.8448743199999975,-10.0,40,C,162,internal,,,,,,,0.77
-19.687999999999995,-1.4224371599999963,-10.0,41,C,162,internal,,,,,,,0.77
-20.918499999999995,-0.7120076499999953,-10.0,42,C,162,internal,,,,,,,0.77
-14.766,-5.688170489999997,-9.999993475951,43,C,162,internal,,,,,,,0.77
-15.9965,-4.977740989999997,-9.999999869674,44,C,162,internal,,,,,,,0.77
-15.9965,-3.5553038299999966,-9.99999998481,45,C,162,internal,,,,,,,0.77
-17.226999999999997,-2.8448743199999975,-9.999999999858,46,C,162,internal,,,,,,,0.77
-17.226999999999997,-1.4224371599999963,-9.999999999992,47,C,162,internal,,,,,,,0.77
-18.457499999999996,-0.7120076499999953,-10.0,48,C,162,internal,,,,,,,0.77
-12.304999999999998,-5.688170489999997,-9.999103847689,49,C,162,internal,,,,,,,0.77
-13.535499999999997,-4.977740989999997,-9.999961833156,50,C,162,internal,,,,,,,0.77
-13.535499999999997,-3.5553038299999966,-9.999995551505,51,C,162,internal,,,,,,,0.77
-14.766,-2.8448743199999975,-9.99999991116,52,C,162,internal,,,,,,,0.77
-14.766,-1.4224371599999963,-9.99999999515,53,C,162,internal,,,,,,,0.77
-15.9965,-0.7120076499999953,-9.999999999955,54,C,162,internal,,,,,,,0.77
-2.460999999999998,-18.485370489999998,-9.999711294684,55,C,162,internal,,,,,,,0.77
-3.691499999999999,-17.774940989999997,-9.997533881089,56,C,162,internal,,,,,,,0.77
-3.691499999999999,-16.35250383,-9.97277739845,57,C,162,internal,,,,,,,0.77
-4.921999999999998,-15.642074319999997,-9.890961986064,58,C,162,internal,,,,,,,0.77
-4.921999999999998,-14.219637159999996,-9.436238485976,59,C,162,internal,,,,,,,0.77
-6.152499999999997,-13.509207649999997,-8.94115401376,60,C,162,internal,,,,,,,0.77
2.328066879653148e-15,-18.485370489999998,-9.999979562519,61,C,162,internal,,,,,,,0.77
-1.2304999999999988,-17.774940989999997,-9.99962780049,62,C,162,internal,,,,,,,0.77
-1.2304999999999988,-16.35250383,-9.995891423194,63,C,162,internal,,,,,,,0.77
-2.460999999999998,-15.642074319999997,-9.964914398833,64,C,162,internal,,,,,,,0.77
-2.460999999999998,-14.219637159999996,-9.818596185677,65,C,162,internal,,,,,,,0.77
-3.691499999999999,-13.509207649999997,-9.273604758241,66,C,162,internal,,,,,,,0.77
2.4610000000000025,-18.485370489999998,-9.999999681711,67,C,162,internal,,,,,,,0.77
1.2305000000000015,-17.774940989999997,-9.999987641688,68,C,162,internal,,,,,,,0.77
1.2305000000000015,-16.35250383,-9.999863581025,69,C,162,internal,,,,,,,0.77
2.328066879653148e-15,-15.642074319999997,-9.99751628649,70,C,162,internal,,,,,,,0.77
2.328066879653148e-15,-14.219637159999996,-9.987158404321,71,C,162,internal,,,,,,,0.77
-1.2304999999999988,-13.509207649999997,-9.890368646923,72,C,162,internal,,,,,,,0.77
-6.152499999999997,-12.086770489999997,-7.435798402544,73,C,162,internal,,,,,,,0.77
-7.3829999999999965,-11.376340989999997,-7.7417157842719995,74,C,162,internal,,,,,,,0.77
-7.3829999999999965,-9.953903829999996,-7.438467610595,75,C,162,internal,,,,,,,0.77
-8.6135,-9.243474319999997,-8.942171289076,76,C,162,internal,,,,,,,0.77
-8.6135,-7.821037159999996,-9.437997196205,77,C,162,internal,,,,,,,0.77
-9.844,-7.110607649999997,-9.891171399415,78,C,162,internal,,,,,,,0.77
-3.691499999999999,-12.086770489999997,-8.240892572188,79,C,162,internal,,,,,,,0.77
-4.921999999999998,-11.376340989999997,-6.697004353484999,80,C,162,internal,,,,,,,0.77
-4.921999999999998,-9.953903829999996,-6.2534696599820006,81,C,162,internal,,,,,,,0.77
-6.152499999999997,-9.243474319999997,-6.701367309528001,82,C,162,internal,,,,,,,0.77
-6.152499999999997,-7.821037159999996,-8.247503776752,83,C,162,internal,,,,,,,0.77
-7.3829999999999965,-7.110607649999997,-9.276479469076,84,C,162,internal,,,,,,,0.77
-1.2304999999999988,-12.086770489999997,-9.734506345262,85,C,162,internal,,,,,,,0.77
-2.460999999999998,-11.376340989999997,-8.93718177977,86,C,162,internal,,,,,,,0.77
-2.460999999999998,-9.953903829999996,-8.794463833999,87,C,162,internal,,,,,,,0.77
-3.691499999999999,-9.243474319999997,-7.737054187476,88,C,162,internal,,,,,,,0.77
-3.691499999999999,-7.821037159999996,-8.797743076603,89,C,162,internal,,,,,,,0.77
-4.921999999999998,-7.110607649999997,-8.941769531415,90,C,162,internal,,,,,,,0.77
-9.844,-5.688170489999997,-9.972918790549,91,C,162,internal,,,,,,,0.77
-11.074499999999999,-4.977740989999997,-9.997540982111,92,C,162,internal,,,,,,,0.77
-11.074499999999999,-3.5553038299999966,-9.99971339182,93,C,162,internal,,,,,,,0.77
-12.304999999999998,-2.8448743199999975,-9.999987796869,94,C,162,internal,,,,,,,0.77
-12.304999999999998,-1.4224371599999963,-9.999999333807,95,C,162,internal,,,,,,,0.77
-13.535499999999997,-0.7120076499999953,-9.999999986699,96,C,162,internal,,,,,,,0.77
-7.3829999999999965,-5.688170489999997,-9.819957153409,97,C,162,internal,,,,,,,0.77
-8.6135,-4.977740989999997,-9.965145511866,98,C,162,internal,,,,,,,0.77
-8.6135,-3.5553038299999966,-9.995937572705,99,C,162,internal,,,,,,,0.77
-9.844,-2.8448743199999975,-9.999631228373,100,C,162,internal,,,,,,,0.77
-9.844,-1.4224371599999963,-9.99997986803,101,C,162,internal,,,,,,,0.77
-11.074499999999999,-0.7120076499999953,-9.999999143066,102,C,162,internal,,,,,,,0.77
-4.921999999999998,-5.688170489999997,-9.736667008371,103,C,162,internal,,,,,,,0.77
-6.152499999999997,-4.977740989999997,-9.891313071027,104,C,162,internal,,,,,,,0.77
-6.152499999999997,-3.5553038299999966,-9.987332112146,105,C,162,internal,,,,,,,0.77
-7.3829999999999965,-2.8448743199999975,-9.997548311367,106,C,162,internal,,,,,,,0.77
-7.3829999999999965,-1.4224371599999963,-9.999866157486,107,C,162,internal,,,,,,,0.77
