xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
0.0,0.0,2.408163029,1,Bi,192,internal,17,4.930210409065383e-05,-2.8376309974320613e-05,2.6363086168670185,2.636308617480739,72.90131106407702
0.0,0.0,14.383733106,2,Bi,192,internal,20,3.76233271655584e-07,-6.51973506293757e-08,-0.8598143181885638,0.8598143181886486,72.90130018400417
2.304879508,1.330616365,0.0,3,Bi,192,2NN,16,-0.00018090261352821102,0.0001045606474877614,6.745617341044236,6.745617344280314,42.14297900890943
2.304879508,1.330616365,11.975569918,4,Bi,192,internal,20,-0.0003961615530474476,0.00022902762986409808,0.8598122844413951,0.8598124062107745,72.89868725062014
2.304879508,1.330616365,6.400019616,5,Bi,192,internal,20,-0.00039646300689256535,0.0002292213027896839,-0.8598133549546358,0.8598134769144224,72.89849084642299
2.304879508,1.330616365,18.375588903,6,Bi,192,internal,19,-0.00039646301954865404,0.0002292213100990037,-1.8598125597984494,1.8598126161819089,72.8985008731571
-9.2179e-05,2.661392389,3.991856429,7,Bi,192,internal,18,0.0003967420726876395,-0.00022873589971594832,1.8598131330986838,1.8598131894818701,72.89849335378983
-9.2179e-05,2.661392389,15.967425716,8,Bi,192,internal,19,0.0003967420740652527,-0.00022873590051908366,0.8598143331399255,0.8598144550990291,72.89848079343764
-9.2179e-05,2.661392389,10.391876045,9,Bi,192,internal,20,0.00039642362950842447,-0.0002285717207457516,-0.8598124047621111,0.8598125265309466,72.8986872408998
-9.2179e-05,2.661392389,22.367444701,10,Bi,192,2NN,16,0.0001810029103581634,-0.0001043857470526266,-6.745616241679188,6.745616244915248,42.14296593169765
0.0,0.0,7.983712858,11,Bi,192,internal,20,-2.4467245385295655e-07,2.9326543771190927e-07,0.859813429748533,0.8598134297486179,72.90131032108596
0.0,0.0,19.959282776,12,Bi,192,internal,17,-4.922577214105939e-05,2.8508812680405615e-05,-2.63631025894309,2.636310259556813,72.90130551480806
4.609574795,0.0,2.408163029,13,Bi,192,internal,18,4.904574322016722e-05,-2.8387650097050354e-05,2.6363087118845825,2.636308712493643,72.90129877281751
4.609574795,0.0,14.383733106,14,Bi,192,internal,21,2.3646472141480857e-07,-8.417724833842399e-08,-0.8598142460917566,0.8598142460917932,72.90128818288981
6.914454303,1.330616365,0.0,15,Bi,192,2NN,16,-0.00018094049162886705,0.000104579750260958,6.745617398223831,6.745617401461221,42.14297926438925
6.914454303,1.330616365,11.975569918,16,Bi,192,internal,20,-0.00039632128775535236,0.00022904875202683916,0.8598122161831915,0.8598123380318202,72.89868791458062
6.914454303,1.330616365,6.400019616,17,Bi,192,internal,21,-0.0003966332204341505,0.00022922677160902571,-0.8598134337949782,0.8598135558347145,72.89849034536878
6.914454303,1.330616365,18.375588903,18,Bi,192,internal,20,-0.0003966332330886946,0.00022922677892533994,-1.8598126386387825,1.8598126950592064,72.89850149093283
4.609482753,2.661392389,3.991856429,19,Bi,192,internal,18,0.00039600963512076426,-0.0002287132998769481,1.8598130517558307,1.859813107980138,72.89848629674928
4.609482753,2.661392389,15.967425716,20,Bi,192,internal,19,0.0003960096364972785,-0.00022871330067475437,0.8598142517970814,0.8598143734125296,72.89847373647272
4.609482753,2.661392389,10.391876045,21,Bi,192,internal,20,0.0003956970975234064,-0.00022853988087540023,-0.859812473341611,0.8598125947673068,72.89868082436955
4.609482753,2.661392389,22.367444701,22,Bi,192,2NN,16,0.00018065105589826214,-0.00010433194792114353,-6.745616195754383,6.745616198980179,42.142964675974426
4.609574795,0.0,7.983712858,23,Bi,192,internal,20,-3.9809779516768393e-07,2.544104094059918e-07,0.8598135151811063,0.859813515181236,72.90129894507011
4.609574795,0.0,19.959282776,24,Bi,192,internal,17,-4.9176411139439935e-05,2.848523015391846e-05,-2.636310127698509,2.636310128311056,72.90129399396952
9.21914959,0.0,2.408163029,25,Bi,192,internal,17,4.9112640919224404e-05,-2.8432925400223574e-05,2.636308883493949,2.636308884104743,72.9013080840487
9.21914959,0.0,14.383733106,26,Bi,192,internal,20,1.22504045074745e-07,-1.4853254515223568e-07,-0.8598141317169262,0.8598141317169478,72.9012974941185
11.524029647,1.330616365,0.0,27,Bi,192,2NN,16,-0.00018211040599355592,0.000104667548386006,6.745617352505152,6.745617355775386,42.14298550411419
11.524029647,1.330616365,11.975569918,28,Bi,192,internal,20,-0.00039852697474929746,0.00022906993593796443,0.8598122321303032,0.8598123550040901,72.89869538669392
11.524029647,1.330616365,6.400019616,29,Bi,192,internal,21,-0.00039882416347858385,0.00022926959546615278,-0.8598134211862007,0.8598135442508333,72.89849861770146
11.524029647,1.330616365,18.375588903,30,Bi,192,internal,20,-0.0003988241762051259,0.0002292696027754726,-1.8598126260300136,1.8598126829242587,72.8985086626256
9.219056998,2.661392389,3.991856429,31,Bi,192,internal,19,0.00039823339490341336,-0.00022877772565144117,1.8598130315494443,1.8598130882565105,72.89849545982135
9.219056998,2.661392389,15.967425716,32,Bi,192,internal,20,0.0003982333962834206,-0.0002287777264451396,0.8598142315907018,0.8598143542503783,72.89848290486651
9.219056998,2.661392389,10.391876045,33,Bi,192,internal,20,0.0003979343703525151,-0.00022858404016384837,-0.859812495113432,0.8598126175833966,72.89868992711949
9.219056998,2.661392389,22.367444701,34,Bi,192,2NN,16,0.00018184426001444098,-0.00010443277728733324,-6.745616150060215,6.745616153319632,42.14297045863612
9.21914959,0.0,7.983712858,35,Bi,192,internal,19,-5.017703844645283e-07,2.048763893536254e-07,0.8598136166125209,0.8598136166126917,72.90130912981347
9.21914959,0.0,19.959282776,36,Bi,192,internal,16,-4.936810348166176e-05,2.845094275516491e-05,-2.636309980527056,2.6363099811428152,72.90130422312856
13.828724384,0.0,2.408163029,37,Bi,192,internal,17,4.9374980501781796e-05,-2.839330206211299e-05,2.636308754726846,2.636308755342113,72.90131866588519
13.828724384,0.0,14.383733106,38,Bi,192,internal,20,2.9719268263006526e-07,-9.363478775670231e-08,-0.8598142146606876,0.8598142146607441,72.90130816142313
16.133604442,1.330616365,0.0,39,Bi,192,2NN,16,-0.00018204466033855393,0.00010465632209122333,6.745617318096836,6.745617321365121,42.1429854972799
16.133604442,1.330616365,11.975569918,40,Bi,192,internal,20,-0.0003983354883005156,0.00022908510317598552,0.8598122894686631,0.8598124122577493,72.8986919902965
16.133604442,1.330616365,6.400019616,41,Bi,192,internal,20,-0.0003986293978321398,0.00022929030727930622,-0.8598133524868158,0.8598134754666614,72.89849480273169
16.133604442,1.330616365,18.375588903,42,Bi,192,internal,19,-0.00039862941055610865,0.00022929031458474025,-1.8598125573306352,1.85981261418568,72.89850483730686
13.828631793,2.661392389,3.991856429,43,Bi,192,internal,19,0.0003984819782402261,-0.00022874892620028398,1.8598131129028568,1.8598131696596227,72.89850055485196
13.828631793,2.661392389,15.967425716,44,Bi,192,internal,20,0.0003984819796249983,-0.00022874892699853433,0.859814312944106,0.8598144357112788,72.89848799001304
13.828631793,2.661392389,10.391876045,45,Bi,192,internal,20,0.0003981771082214314,-0.00022856440449892101,-0.859812426530814,0.8598125491079454,72.89869444465853
13.828631793,2.661392389,22.367444701,46,Bi,192,2NN,16,0.00018190927723604755,-0.00010443516518426899,-6.745616195779698,6.745616199040905,42.14297126342067
13.828724384,0.0,7.983712858,47,Bi,192,internal,19,-3.2068628730286264e-07,2.6946511760828074e-07,0.8598135211180834,0.8598135211181854,72.90131874320257
13.828724384,0.0,19.959282776,48,Bi,192,internal,16,-4.939000292580875e-05,2.8500283985821717e-05,-2.6363101217585285,2.636310122375231,72.90131392354375
-2.304787397,3.992008873,2.408163029,49,Bi,192,internal,18,4.925535426614225e-05,-2.834512595817351e-05,2.6363084856675263,2.6363084862800372,72.90129976251103
-2.304787397,3.992008873,14.383733106,50,Bi,192,internal,21,4.172975059391071e-07,-2.1729565685690844e-07,-0.8598144035690446,0.8598144035691733,72.90128881731667
9.2042e-05,5.322625357,0.0,51,Bi,192,2NN,16,-0.0001806801050929785,0.00010428219131242145,6.745617295272026,6.745617298497829,42.142977777824434
9.2042e-05,5.322625357,11.975569918,52,Bi,192,internal,20,-0.0003957707973208935,0.00022841331282696942,0.8598123530478918,0.8598124744738925,72.89868081159902
9.2042e-05,5.322625357,6.400019616,53,Bi,192,internal,19,-0.00039607725711493513,0.00022859721677653821,-0.8598132735510416,0.8598133951669045,72.89848380359267
9.2042e-05,5.322625357,18.375588903,54,Bi,192,internal,18,-0.0003960772697578774,0.00022859722407286842,-1.859812478394864,1.8598125346193204,72.89849383647274
-2.304879577,6.653401262,3.991856429,55,Bi,192,internal,19,0.0003968338668708382,-0.00022888031794243702,1.859813211862733,1.8598132682832684,72.89849395553586
-2.304879577,6.653401262,15.967425716,56,Bi,192,internal,20,0.0003968338682540651,-0.00022888031874268577,0.8598144119039656,0.8598145339438509,72.89847998782008
-2.304879577,6.653401262,10.391876045,57,Bi,192,internal,20,0.0003965236921755766,-0.00022869918758849916,-0.8598123366014105,0.8598124584502914,72.89868737880767
-2.304879577,6.653401262,22.367444701,58,Bi,192,2NN,16,0.0001810395940050058,-0.00010440880647433204,-6.745616298853985,6.745616302091387,42.14296625647477
-2.304787397,3.992008873,7.983712858,59,Bi,192,internal,20,-1.932162768114587e-07,1.629535366642898e-07,0.8598133576982312,0.8598133576982683,72.90129839487844
-2.304787397,3.992008873,19.959282776,60,Bi,192,internal,17,-4.9109149443116173e-05,2.8281239580152384e-05,-2.636310353861864,2.636310354470961,72.90129322193877
2.304787397,3.992008873,2.408163029,61,Bi,192,internal,18,4.9002201571557435e-05,-2.8356443769250728e-05,2.6363085806424538,2.636308581250369,72.90128728359178
2.304787397,3.992008873,14.383733106,62,Bi,192,internal,21,2.8126622984369856e-07,-2.3625324174769702e-07,-0.8598143315148763,0.8598143315149548,72.90127670449361
4.609666837,5.322625357,0.0,63,Bi,192,2NN,16,-0.00018071792196905356,0.00010430139416151007,6.745617352303935,6.745617355531048,42.142977735292305
4.609666837,5.322625357,11.975569918,64,Bi,192,internal,20,-0.00039593048703967515,0.00022843445956449715,0.8598122848482168,0.859812406353365,72.89868530829216
4.609666837,5.322625357,6.400019616,65,Bi,192,internal,19,-0.00039624739493442145,0.00022860279412695306,-0.8598133523515905,0.8598134740473167,72.89848889717318
4.609666837,5.322625357,18.375588903,66,Bi,192,internal,18,-0.00039624740757782106,0.00022860280142872336,-1.8598125571954034,1.8598126134567843,72.8984989274645
2.304695355,6.653401262,3.991856429,67,Bi,192,internal,19,0.000396101022281492,-0.000228857587082687,1.8598131304802856,1.8598131867418015,72.89849140399137
2.304695355,6.653401262,15.967425716,68,Bi,192,internal,20,0.0003961010236637197,-0.00022885758787705157,0.8598143305215249,0.8598144522174505,72.89847884151149
2.304695355,6.653401262,10.391876045,69,Bi,192,internal,20,0.0003957968260225875,-0.00022866725362025164,-0.8598124052176541,0.8598125267231269,72.89868529119394
2.304695355,6.653401262,22.367444701,70,Bi,192,2NN,16,0.00018068745348664983,-0.00010435494102090104,-6.745616253049233,6.745616256276359,42.14296465528476
2.304787397,3.992008873,7.983712858,71,Bi,192,internal,21,-3.4289575201462696e-07,1.2413093564145328e-07,0.8598134430751178,0.8598134430751951,72.9012868401417
2.304787397,3.992008873,19.959282776,72,Bi,192,internal,18,-4.9056571670638534e-05,2.8257689479560533e-05,-2.636310222672959,2.636310223280825,72.90128173395732
6.914362192,3.992008873,2.408163029,73,Bi,192,internal,17,4.906952890204597e-05,-2.8401553509138644e-05,2.636308752294438,2.6363087529040907,72.9012966896171
6.914362192,3.992008873,14.383733106,74,Bi,192,internal,20,1.679436292256753e-07,-3.004429801611863e-07,-0.859814217097428,0.8598142170974968,72.90128601206004
9.219242181,5.322625357,0.0,75,Bi,192,2NN,16,-0.00018188756603354506,0.00010438937569989815,6.745617306687522,6.745617309947433,42.14298422565049
9.219242181,5.322625357,11.975569918,76,Bi,192,internal,20,-0.0003981357433773258,0.00022845606114840766,0.8598123007351255,0.8598124232643257,72.89869490644463
9.219242181,5.322625357,6.400019616,77,Bi,192,internal,20,-0.000398437909507221,0.000228646008855804,-0.859813339813227,0.8598134625327408,72.89849849705705
9.219242181,5.322625357,18.375588903,78,Bi,192,internal,19,-0.0003984379222215506,0.00022864601615146807,-1.859812544657048,1.8598126013917375,72.89850852688458
6.914269601,6.653401262,3.991856429,79,Bi,192,internal,19,0.00039832126354910624,-0.00022892186959977412,1.8598131103591466,1.8598131671027642,72.89849495942451
6.914269601,6.653401262,15.967425716,80,Bi,192,internal,20,0.0003983212649352197,-0.0002289218703887541,0.859814310400395,0.8598144331391279,72.89848240136871
6.914269601,6.653401262,10.391876045,81,Bi,192,internal,20,0.0003980305803381601,-0.00022871128985457734,-0.8598124268781535,0.8598125494264998,72.89868954187904
