xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
2.244243214,12.012688712,1.758081339,1,Y,108,internal,10,1.0640667085560405,-1.8410765116740888,7.442533180010517,7.7403553418207345,134.67494111416443,1.82
2.244243214,12.012688712,5.273953091,2,Y,108,internal,11,2.3807609068709388,-2.104721600560243,0.00015653821164024473,3.1777154586359706,179.97393222085498,1.82
2.244243214,12.012688712,8.790115552,3,Y,108,internal,11,2.3807453379213785,-2.104756039810857,-0.0008601222070642178,3.177726717476642,179.98632211135822,1.82
2.244243214,12.012688712,12.305987845,4,Y,108,internal,10,1.064075639073286,-1.8410335803314064,-7.443231121256463,7.741017448243986,134.67494309836403,1.82
2.622418502,8.822796877,0.0,5,Y,108,2NN,9,-0.22961865966157752,1.5410016499026726,13.173822534554532,13.265632702053994,89.89510995252488,1.82
2.622418502,8.822796877,3.515872076,6,Y,108,internal,11,-1.5491546230150466,2.372692374377702,1.3389226424313412,3.1340489772583826,156.71420827092868,1.82
2.622418502,8.822796877,7.032034754,7,Y,108,internal,11,-2.3803109884678113,2.1035845695401822,-0.00015735759292090368,3.1766253269451807,179.9738969169696,1.82
2.622418502,8.822796877,10.547906181,8,Y,108,internal,11,-1.5491801520833932,2.3726888636554504,-1.3371757981061232,3.1333130552762305,156.71483157010698,1.82
2.622418502,8.822796877,14.064069509,9,Y,108,2NN,9,-0.22957399194815728,1.541002123273173,-13.173978612782639,13.265786981998687,89.89509890809273,1.82
-0.853750892,13.445604443,0.0,10,Y,108,2NN,11,1.1501411570793199,0.8281083373830926,13.720114376037156,13.793118813060104,89.90357962639975,1.82
-0.853750892,13.445604443,3.515872076,11,Y,108,internal,9,-0.2407330738945127,1.208871934517236,0.3981020114198729,1.2953026590054906,151.78295177596812,1.82
-0.853750892,13.445604443,7.032034754,12,Y,108,internal,9,-0.7833404113026399,1.4330310291983668,-0.0001605759756228009,1.633156500893213,153.10366827950276,1.82
-0.853750892,13.445604443,10.547906181,13,Y,108,internal,9,-0.240741676738283,1.2088781203198353,-0.3963503478731593,1.294772745683949,151.78542092801513,1.82
-0.853750892,13.445604443,14.064069509,14,Y,108,2NN,11,1.1501629940047682,0.8280965508302326,-13.720337339780036,13.793341709956918,89.90360611877338,1.82
5.437297896,11.232196439,1.758081339,15,Y,108,internal,10,0.5280277991905652,3.13603828041888,7.4120135883542675,8.065450693353654,136.21429778664108,1.82
5.437297896,11.232196439,5.273953091,16,Y,108,internal,11,0.11463200244642857,4.300495010756516,0.00015740520590834528,4.302022531124513,176.15868594878563,1.82
